year_week,count
2019_30,1
2019_36,1
2019_37,1
2019_40,1
2019_42,1
2019_44,3
2019_45,1
2019_46,3
2019_47,3
2019_48,4
2019_49,1
2019_51,2
2019_52,1
2020_00,3
2020_01,2
2020_02,2
2020_04,2
2020_05,5
2020_06,4
2020_07,3
2020_08,3
2020_09,3
2020_10,3
2020_11,7
2020_12,5
2020_13,6
2020_14,2
2020_15,5
2020_16,5
2020_17,1
2020_18,2
2020_19,5
2020_20,6
2020_21,8
2020_22,5
2020_23,6
2020_24,6
2020_25,9
2020_26,3
2020_27,4
2020_28,5
2020_29,6
2020_30,6
2020_31,6
2020_32,5
2020_33,9
2020_34,7
2020_35,5
2020_36,6
2020_37,4
2020_38,9
2020_39,6
2020_40,6
2020_41,14
2020_42,5
2020_43,9
2020_44,12
2020_45,9
2020_46,11
2020_47,9
2020_48,7
2020_49,6
2020_50,8
2020_51,9
2020_52,3
2021_00,8
2021_01,7
2021_02,8
2021_03,9
2021_04,7
2021_05,8
2021_06,16
2021_07,12
2021_08,10
2021_09,10
2021_10,8
2021_11,15
2021_12,11
2021_13,9
2021_14,9
2021_15,10
2021_16,6
2021_17,8
2021_18,11
2021_19,6
2021_20,8
2021_21,11
2021_22,8
2021_23,7
2021_24,9
2021_25,10
2021_26,9
2021_27,8
2021_28,10
2021_29,10
2021_30,8
2021_31,10
2021_32,12
2021_33,16
2021_34,9
2021_35,11
2021_36,16
2021_37,12
2021_38,8
2021_39,10
2021_40,6
2021_41,18
2021_42,8
2021_43,17
2021_44,14
2021_45,23
2021_46,14
2021_47,20
2021_48,17
2021_49,15
2021_50,15
2021_51,8
2021_52,4
2022_00,8
2022_01,12
2022_02,11
2022_03,14
2022_04,18
2022_05,13
2022_06,14
2022_07,20
2022_08,18
2022_09,18
2022_10,14
2022_11,13
2022_12,18
2022_13,14
2022_14,17
2022_15,13
2022_16,17
2022_17,15
2022_18,10
2022_19,10
2022_20,22
2022_21,15
2022_22,15
2022_23,17
2022_24,14
2022_25,16
2022_26,19
2022_27,21
2022_28,22
2022_29,15
2022_30,22
2022_31,21
2022_32,23
2022_33,12
2022_34,22
2022_35,19
2022_36,17
2022_37,13
2022_38,18
2022_39,22
2022_40,14
2022_41,14
2022_42,15
2022_43,19
2022_44,17
2022_45,28
2022_46,18
2022_47,16
2022_48,18
2022_49,21
2022_50,23
2022_51,29
2022_52,6
2023_00,16
2023_01,20
2023_02,23
2023_03,23
2023_04,23
2023_05,13
2023_06,19
2023_07,23
2023_08,34
2023_09,23
2023_10,20
2023_11,30
2023_12,20
2023_13,26
2023_14,26
2023_15,14
2023_16,24
2023_17,30
2023_18,21
2023_19,15
2023_20,24
2023_21,30
2023_22,20
2023_23,24
2023_24,19
2023_25,21
2023_26,22
2023_27,24
2023_28,24
2023_29,33
2023_30,32
2023_31,28
2023_32,15
2023_33,23
2023_34,31
2023_35,20
2023_36,21
2023_37,24
2023_38,26
2023_39,26
2023_40,27
2023_41,25
2023_42,29
2023_43,28
2023_44,23
2023_45,27
2023_46,26
2023_47,28
2023_48,27
2023_49,12
