year_week,count
2019_31,1
2019_40,1
2019_43,3
2019_45,1
2020_00,2
2020_01,2
2020_04,2
2020_07,1
2020_08,1
2020_11,1
2020_12,2
2020_13,1
2020_14,1
2020_16,3
2020_18,1
2020_21,3
2020_25,1
2020_26,2
2020_27,1
2020_29,1
2020_30,4
2020_32,3
2020_33,1
2020_34,1
2020_35,1
2020_36,3
2020_38,2
2020_39,1
2020_40,2
2020_41,1
2020_42,2
2020_44,2
2020_45,3
2020_47,1
2020_48,1
2020_50,2
2020_51,3
2020_52,1
2021_00,2
2021_02,3
2021_03,1
2021_04,1
2021_05,1
2021_08,1
2021_09,1
2021_10,1
2021_11,3
2021_12,1
2021_13,2
2021_14,2
2021_15,4
2021_16,3
2021_19,1
2021_21,4
2021_24,1
2021_26,5
2021_27,1
2021_28,1
2021_29,1
2021_30,2
2021_31,4
2021_32,3
2021_35,1
2021_37,2
2021_38,3
2021_39,1
2021_40,2
2021_41,1
2021_42,2
2021_45,1
2021_46,3
2021_47,3
2021_48,2
2021_49,7
2021_50,1
2021_51,3
2022_01,2
2022_02,2
2022_03,2
2022_04,1
2022_05,3
2022_06,5
2022_08,2
2022_09,2
2022_11,4
2022_12,6
2022_13,1
2022_14,2
2022_15,2
2022_16,7
2022_17,2
2022_18,3
2022_19,4
2022_20,4
2022_21,1
2022_22,2
2022_23,3
2022_24,6
2022_25,2
2022_26,4
2022_27,4
2022_28,4
2022_30,3
2022_31,5
2022_32,6
2022_33,4
2022_34,7
2022_35,2
2022_36,2
2022_37,3
2022_38,1
2022_39,5
2022_40,4
2022_41,2
2022_42,5
2022_43,3
2022_44,7
2022_45,1
2022_46,3
2022_47,3
2022_48,1
2022_49,5
2022_50,5
2022_51,3
2023_00,3
2023_01,5
2023_02,3
2023_03,3
2023_04,3
2023_05,2
2023_06,2
2023_07,4
2023_08,2
2023_09,5
2023_10,2
2023_11,5
2023_12,4
2023_13,3
2023_14,5
2023_15,5
2023_16,5
2023_17,1
2023_18,4
2023_19,3
2023_20,3
2023_21,2
2023_22,2
2023_23,1
2023_24,6
2023_25,4
2023_26,2
2023_27,4
2023_28,3
2023_29,3
2023_30,2
2023_31,4
2023_32,1
2023_33,6
2023_34,4
2023_35,4
2023_36,2
2023_37,4
2023_38,5
2023_39,1
2023_40,4
2023_41,3
2023_42,7
2023_43,2
2023_44,4
2023_45,5
2023_46,5
2023_47,8
2023_48,9
2023_49,1
