year_week,count
2019_30,1
2019_34,1
2019_42,1
2019_46,1
2019_47,1
2019_48,1
2019_51,1
2019_52,1
2020_01,1
2020_04,1
2020_10,3
2020_13,1
2020_16,1
2020_17,1
2020_20,1
2020_21,2
2020_22,1
2020_27,1
2020_28,1
2020_29,2
2020_30,2
2020_32,1
2020_34,1
2020_35,1
2020_36,1
2020_38,1
2020_43,1
2020_44,1
2020_46,2
2020_47,3
2020_48,3
2020_49,3
2020_50,4
2020_51,2
2021_00,2
2021_02,1
2021_03,2
2021_05,1
2021_06,1
2021_07,2
2021_08,3
2021_10,2
2021_12,2
2021_13,2
2021_14,2
2021_16,1
2021_17,2
2021_18,1
2021_19,1
2021_20,4
2021_21,1
2021_22,4
2021_23,1
2021_24,1
2021_25,2
2021_26,1
2021_27,3
2021_28,2
2021_29,3
2021_30,1
2021_31,6
2021_32,2
2021_33,2
2021_34,3
2021_35,2
2021_36,1
2021_37,1
2021_39,2
2021_40,1
2021_41,3
2021_42,2
2021_43,1
2021_44,2
2021_45,2
2021_46,4
2021_47,1
2021_49,1
2021_50,4
2021_51,2
2022_01,1
2022_02,2
2022_03,3
2022_04,5
2022_05,2
2022_07,6
2022_08,5
2022_09,1
2022_10,3
2022_11,1
2022_12,3
2022_13,3
2022_14,3
2022_15,4
2022_17,2
2022_18,2
2022_19,3
2022_20,5
2022_21,4
2022_22,3
2022_23,8
2022_24,2
2022_25,6
2022_27,8
2022_28,3
2022_29,2
2022_30,2
2022_31,4
2022_33,5
2022_34,6
2022_35,2
2022_36,4
2022_37,2
2022_38,2
2022_39,8
2022_40,3
2022_41,2
2022_42,4
2022_43,2
2022_44,4
2022_47,4
2022_49,3
2022_50,3
2022_51,2
2023_00,3
2023_01,3
2023_02,4
2023_03,2
2023_04,4
2023_05,4
2023_06,1
2023_07,8
2023_08,1
2023_09,4
2023_10,1
2023_11,4
2023_12,2
2023_13,2
2023_14,2
2023_15,4
2023_16,2
2023_17,5
2023_18,1
2023_19,3
2023_20,7
2023_21,6
2023_22,3
2023_23,4
2023_24,5
2023_25,3
2023_26,1
2023_27,2
2023_28,2
2023_29,2
2023_30,6
2023_31,3
2023_32,2
2023_33,7
2023_34,5
2023_35,7
2023_36,4
2023_37,5
2023_38,3
2023_39,6
2023_40,2
2023_41,5
2023_42,3
2023_43,7
2023_44,3
2023_45,2
2023_46,8
2023_47,3
2023_48,1
2023_49,1
