year_week,count
2019_32,1
2019_35,2
2019_37,1
2019_38,1
2019_40,2
2019_41,1
2019_42,2
2019_43,6
2019_44,2
2019_45,1
2019_46,1
2019_47,4
2019_48,2
2019_49,4
2019_50,5
2019_51,1
2020_00,3
2020_01,7
2020_02,3
2020_03,4
2020_04,5
2020_05,2
2020_06,3
2020_07,3
2020_08,5
2020_09,2
2020_10,4
2020_11,2
2020_12,3
2020_13,7
2020_14,7
2020_15,3
2020_16,1
2020_17,5
2020_18,4
2020_19,2
2020_20,3
2020_21,10
2020_22,6
2020_23,3
2020_24,4
2020_25,3
2020_26,6
2020_27,7
2020_28,5
2020_29,4
2020_30,6
2020_31,1
2020_32,7
2020_33,7
2020_34,5
2020_35,9
2020_36,5
2020_37,7
2020_38,7
2020_39,3
2020_40,10
2020_41,7
2020_42,6
2020_43,6
2020_44,5
2020_45,8
2020_46,5
2020_47,10
2020_48,9
2020_49,8
2020_50,7
2020_51,14
2020_52,1
2021_00,11
2021_01,9
2021_02,10
2021_03,6
2021_04,6
2021_05,7
2021_06,7
2021_07,3
2021_08,9
2021_09,5
2021_10,11
2021_11,13
2021_12,12
2021_13,12
2021_14,6
2021_15,6
2021_16,8
2021_17,4
2021_18,9
2021_19,9
2021_20,7
2021_21,5
2021_22,7
2021_23,8
2021_24,18
2021_25,12
2021_26,10
2021_27,9
2021_28,11
2021_29,4
2021_30,10
2021_31,12
2021_32,8
2021_33,12
2021_34,10
2021_35,8
2021_36,5
2021_37,15
2021_38,10
2021_39,10
2021_40,13
2021_41,8
2021_42,5
2021_43,10
2021_44,16
2021_45,8
2021_46,22
2021_47,15
2021_48,14
2021_49,18
2021_50,10
2021_51,9
2021_52,3
2022_00,16
2022_01,17
2022_02,10
2022_03,15
2022_04,12
2022_05,15
2022_06,12
2022_07,18
2022_08,12
2022_09,14
2022_10,25
2022_11,12
2022_12,13
2022_13,13
2022_14,13
2022_15,15
2022_16,14
2022_17,17
2022_18,14
2022_19,16
2022_20,18
2022_21,17
2022_22,18
2022_23,17
2022_24,28
2022_25,16
2022_26,11
2022_27,14
2022_28,17
2022_29,16
2022_30,14
2022_31,16
2022_32,11
2022_33,15
2022_34,21
2022_35,24
2022_36,17
2022_37,16
2022_38,21
2022_39,28
2022_40,22
2022_41,11
2022_42,20
2022_43,28
2022_44,14
2022_45,22
2022_46,22
2022_47,15
2022_48,21
2022_49,18
2022_50,29
2022_51,22
2022_52,12
2023_00,13
2023_01,18
2023_02,21
2023_03,15
2023_04,27
2023_05,21
2023_06,25
2023_07,23
2023_08,27
2023_09,33
2023_10,27
2023_11,18
2023_12,22
2023_13,22
2023_14,29
2023_15,18
2023_16,22
2023_17,16
2023_18,16
2023_19,18
2023_20,23
2023_21,18
2023_22,18
2023_23,24
2023_24,27
2023_25,22
2023_26,25
2023_27,30
2023_28,16
2023_29,28
2023_30,20
2023_31,21
2023_32,24
2023_33,24
2023_34,27
2023_35,25
2023_36,29
2023_37,19
2023_38,18
2023_39,17
2023_40,27
2023_41,32
2023_42,18
2023_43,27
2023_44,30
2023_45,30
2023_46,27
2023_47,13
2023_48,21
2023_49,8
