year_week,count
2019_31,2
2019_33,1
2019_35,2
2019_36,2
2019_38,1
2019_40,1
2019_41,1
2019_44,3
2019_45,1
2019_46,2
2019_48,3
2019_49,2
2019_50,2
2019_51,3
2020_00,1
2020_01,4
2020_02,3
2020_03,1
2020_04,1
2020_05,2
2020_06,3
2020_07,3
2020_08,2
2020_09,4
2020_10,3
2020_11,4
2020_12,3
2020_13,1
2020_14,5
2020_15,4
2020_16,4
2020_18,3
2020_19,2
2020_20,4
2020_21,6
2020_22,3
2020_23,3
2020_24,5
2020_25,1
2020_26,2
2020_27,2
2020_28,3
2020_29,3
2020_30,3
2020_31,2
2020_32,6
2020_33,8
2020_34,4
2020_35,3
2020_37,9
2020_38,2
2020_39,4
2020_40,4
2020_41,3
2020_42,8
2020_43,6
2020_44,3
2020_45,1
2020_46,4
2020_47,6
2020_48,5
2020_49,8
2020_50,8
2020_51,3
2020_52,1
2021_00,5
2021_01,5
2021_02,2
2021_03,2
2021_04,5
2021_05,11
2021_06,5
2021_07,3
2021_08,4
2021_09,4
2021_10,12
2021_11,8
2021_12,3
2021_13,4
2021_14,5
2021_15,6
2021_16,7
2021_17,2
2021_18,5
2021_19,7
2021_20,6
2021_21,5
2021_22,5
2021_23,5
2021_24,11
2021_25,8
2021_26,5
2021_27,6
2021_28,7
2021_29,7
2021_30,7
2021_31,10
2021_32,8
2021_33,7
2021_34,5
2021_35,6
2021_36,12
2021_37,6
2021_38,8
2021_39,9
2021_40,6
2021_41,6
2021_42,7
2021_43,6
2021_44,6
2021_45,8
2021_46,9
2021_47,10
2021_48,7
2021_49,6
2021_50,13
2021_51,8
2021_52,1
2022_00,6
2022_01,14
2022_02,7
2022_03,5
2022_04,11
2022_05,6
2022_06,15
2022_07,10
2022_08,13
2022_09,9
2022_10,6
2022_11,15
2022_12,14
2022_13,6
2022_14,12
2022_15,11
2022_16,25
2022_17,11
2022_18,8
2022_19,11
2022_20,9
2022_21,11
2022_22,16
2022_23,7
2022_24,14
2022_25,12
2022_26,13
2022_27,9
2022_28,9
2022_29,10
2022_30,12
2022_31,9
2022_32,9
2022_33,13
2022_34,4
2022_35,9
2022_36,17
2022_37,12
2022_38,14
2022_39,8
2022_40,7
2022_41,16
2022_42,13
2022_43,18
2022_44,13
2022_45,20
2022_46,11
2022_47,14
2022_48,14
2022_49,9
2022_50,8
2022_51,14
2022_52,7
2023_00,14
2023_01,10
2023_02,14
2023_03,11
2023_04,16
2023_05,9
2023_06,15
2023_07,8
2023_08,21
2023_09,5
2023_10,11
2023_11,16
2023_12,15
2023_13,20
2023_14,15
2023_15,13
2023_16,12
2023_17,11
2023_18,14
2023_19,13
2023_20,10
2023_21,10
2023_22,19
2023_23,18
2023_24,15
2023_25,16
2023_26,18
2023_27,17
2023_28,10
2023_29,8
2023_30,19
2023_31,18
2023_32,16
2023_33,8
2023_34,22
2023_35,17
2023_36,14
2023_37,22
2023_38,6
2023_39,16
2023_40,14
2023_41,14
2023_42,15
2023_43,20
2023_44,22
2023_45,15
2023_46,25
2023_47,10
2023_48,22
2023_49,5
