year_week,count
2019_29,1
2019_30,1
2019_31,1
2019_35,4
2019_36,2
2019_37,3
2019_38,3
2019_40,1
2019_41,2
2019_42,6
2019_43,3
2019_44,4
2019_45,7
2019_46,4
2019_47,9
2019_48,3
2019_49,6
2019_51,6
2019_52,1
2020_00,4
2020_01,5
2020_02,6
2020_03,9
2020_04,10
2020_05,9
2020_06,10
2020_07,14
2020_08,9
2020_09,7
2020_10,9
2020_11,11
2020_12,9
2020_13,8
2020_14,14
2020_15,9
2020_16,11
2020_17,13
2020_18,5
2020_19,9
2020_20,8
2020_21,9
2020_22,11
2020_23,17
2020_24,11
2020_25,11
2020_26,14
2020_27,15
2020_28,15
2020_29,13
2020_30,15
2020_31,18
2020_32,8
2020_33,11
2020_34,10
2020_35,19
2020_36,17
2020_37,18
2020_38,14
2020_39,18
2020_40,23
2020_41,22
2020_42,21
2020_43,27
2020_44,9
2020_45,22
2020_46,26
2020_47,19
2020_48,10
2020_49,16
2020_50,15
2020_51,11
2020_52,10
2021_00,9
2021_01,17
2021_02,17
2021_03,30
2021_04,31
2021_05,24
2021_06,20
2021_07,25
2021_08,27
2021_09,18
2021_10,26
2021_11,22
2021_12,18
2021_13,22
2021_14,33
2021_15,26
2021_16,23
2021_17,26
2021_18,28
2021_19,33
2021_20,30
2021_21,31
2021_22,21
2021_23,16
2021_24,23
2021_25,24
2021_26,25
2021_27,21
2021_28,23
2021_29,20
2021_30,38
2021_31,21
2021_32,20
2021_33,26
2021_34,38
2021_35,30
2021_36,35
2021_37,27
2021_38,31
2021_39,34
2021_40,27
2021_41,41
2021_42,32
2021_43,36
2021_44,43
2021_45,38
2021_46,24
2021_47,28
2021_48,34
2021_49,38
2021_50,30
2021_51,41
2021_52,8
2022_00,35
2022_01,29
2022_02,30
2022_03,34
2022_04,32
2022_05,48
2022_06,30
2022_07,29
2022_08,36
2022_09,30
2022_10,35
2022_11,36
2022_12,32
2022_13,31
2022_14,42
2022_15,42
2022_16,32
2022_17,30
2022_18,42
2022_19,29
2022_20,23
2022_21,40
2022_22,32
2022_23,48
2022_24,37
2022_25,36
2022_26,38
2022_27,37
2022_28,36
2022_29,37
2022_30,42
2022_31,46
2022_32,30
2022_33,49
2022_34,44
2022_35,41
2022_36,51
2022_37,35
2022_38,44
2022_39,48
2022_40,38
2022_41,41
2022_42,48
2022_43,48
2022_44,46
2022_45,36
2022_46,33
2022_47,49
2022_48,49
2022_49,43
2022_50,34
2022_51,52
2022_52,15
2023_00,41
2023_01,48
2023_02,49
2023_03,67
2023_04,55
2023_05,57
2023_06,45
2023_07,43
2023_08,56
2023_09,56
2023_10,61
2023_11,46
2023_12,57
2023_13,53
2023_14,45
2023_15,50
2023_16,50
2023_17,55
2023_18,48
2023_19,43
2023_20,57
2023_21,58
2023_22,49
2023_23,62
2023_24,65
2023_25,50
2023_26,59
2023_27,56
2023_28,51
2023_29,71
2023_30,59
2023_31,39
2023_32,54
2023_33,68
2023_34,61
2023_35,54
2023_36,65
2023_37,75
2023_38,50
2023_39,74
2023_40,61
2023_41,59
2023_42,79
2023_43,63
2023_44,79
2023_45,60
2023_46,53
2023_47,76
2023_48,65
2023_49,21
