year_week,count
2019_30,1
2019_31,2
2019_32,1
2019_33,1
2019_34,4
2019_35,3
2019_36,6
2019_37,4
2019_38,4
2019_39,9
2019_40,5
2019_41,11
2019_42,8
2019_43,6
2019_44,12
2019_45,11
2019_46,5
2019_47,7
2019_48,11
2019_49,14
2019_50,7
2019_51,7
2019_52,3
2020_00,13
2020_01,13
2020_02,8
2020_03,14
2020_04,13
2020_05,12
2020_06,17
2020_07,10
2020_08,17
2020_09,19
2020_10,14
2020_11,11
2020_12,22
2020_13,21
2020_14,17
2020_15,30
2020_16,28
2020_17,23
2020_18,25
2020_19,25
2020_20,23
2020_21,25
2020_22,24
2020_23,22
2020_24,22
2020_25,21
2020_26,27
2020_27,25
2020_28,21
2020_29,36
2020_30,15
2020_31,13
2020_32,33
2020_33,34
2020_34,30
2020_35,27
2020_36,34
2020_37,27
2020_38,26
2020_39,25
2020_40,21
2020_41,37
2020_42,40
2020_43,34
2020_44,43
2020_45,34
2020_46,41
2020_47,47
2020_48,35
2020_49,40
2020_50,37
2020_51,40
2020_52,8
2021_00,26
2021_01,31
2021_02,38
2021_03,37
2021_04,38
2021_05,32
2021_06,31
2021_07,37
2021_08,34
2021_09,40
2021_10,48
2021_11,50
2021_12,35
2021_13,38
2021_14,44
2021_15,44
2021_16,34
2021_17,45
2021_18,37
2021_19,51
2021_20,45
2021_21,38
2021_22,49
2021_23,53
2021_24,46
2021_25,60
2021_26,49
2021_27,46
2021_28,42
2021_29,52
2021_30,45
2021_31,44
2021_32,58
2021_33,68
2021_34,56
2021_35,65
2021_36,58
2021_37,44
2021_38,66
2021_39,41
2021_40,48
2021_41,59
2021_42,51
2021_43,53
2021_44,54
2021_45,55
2021_46,56
2021_47,80
2021_48,72
2021_49,61
2021_50,72
2021_51,53
2021_52,12
2022_00,56
2022_01,76
2022_02,64
2022_03,76
2022_04,61
2022_05,52
2022_06,47
2022_07,77
2022_08,70
2022_09,89
2022_10,61
2022_11,75
2022_12,82
2022_13,81
2022_14,75
2022_15,74
2022_16,85
2022_17,86
2022_18,85
2022_19,82
2022_20,85
2022_21,81
2022_22,87
2022_23,59
2022_24,71
2022_25,75
2022_26,73
2022_27,65
2022_28,81
2022_29,80
2022_30,68
2022_31,84
2022_32,78
2022_33,70
2022_34,93
2022_35,85
2022_36,72
2022_37,84
2022_38,89
2022_39,106
2022_40,84
2022_41,89
2022_42,111
2022_43,88
2022_44,88
2022_45,90
2022_46,77
2022_47,94
2022_48,82
2022_49,97
2022_50,83
2022_51,88
2022_52,24
2023_00,85
2023_01,102
2023_02,104
2023_03,91
2023_04,96
2023_05,91
2023_06,94
2023_07,106
2023_08,103
2023_09,109
2023_10,105
2023_11,92
2023_12,112
2023_13,99
2023_14,100
2023_15,107
2023_16,79
2023_17,94
2023_18,89
2023_19,107
2023_20,88
2023_21,100
2023_22,96
2023_23,123
2023_24,109
2023_25,122
2023_26,102
2023_27,111
2023_28,109
2023_29,121
2023_30,129
2023_31,109
2023_32,105
2023_33,104
2023_34,122
2023_35,109
2023_36,122
2023_37,110
2023_38,127
2023_39,117
2023_40,105
2023_41,92
2023_42,111
2023_43,104
2023_44,120
2023_45,110
2023_46,127
2023_47,109
2023_48,113
2023_49,47
