year_week,count
2019_44,1
2019_46,1
2019_48,1
2020_01,1
2020_03,1
2020_05,1
2020_06,1
2020_10,3
2020_11,2
2020_12,1
2020_13,2
2020_15,1
2020_16,1
2020_17,2
2020_18,1
2020_19,1
2020_22,1
2020_25,1
2020_26,1
2020_28,2
2020_29,1
2020_30,1
2020_31,1
2020_33,1
2020_34,1
2020_35,1
2020_39,1
2020_40,1
2020_42,1
2020_44,1
2020_45,1
2020_46,1
2020_48,3
2020_51,2
2021_00,1
2021_01,4
2021_02,2
2021_03,1
2021_04,1
2021_05,2
2021_06,4
2021_07,2
2021_08,2
2021_09,2
2021_11,3
2021_12,3
2021_13,3
2021_15,1
2021_16,2
2021_17,3
2021_19,2
2021_20,1
2021_21,2
2021_23,6
2021_24,1
2021_25,1
2021_26,1
2021_27,1
2021_29,1
2021_31,2
2021_32,2
2021_33,5
2021_34,1
2021_35,4
2021_36,5
2021_37,1
2021_38,3
2021_39,2
2021_40,1
2021_42,1
2021_43,1
2021_44,3
2021_45,2
2021_46,1
2021_47,1
2021_48,1
2021_49,1
2021_50,2
2021_51,2
2021_52,1
2022_00,4
2022_01,5
2022_02,2
2022_03,3
2022_04,2
2022_06,3
2022_07,5
2022_08,4
2022_09,4
2022_10,4
2022_11,2
2022_12,1
2022_13,3
2022_14,1
2022_15,1
2022_16,2
2022_17,1
2022_19,2
2022_20,1
2022_21,5
2022_22,4
2022_23,4
2022_24,2
2022_25,3
2022_26,6
2022_27,4
2022_28,3
2022_29,2
2022_31,2
2022_32,4
2022_33,6
2022_34,3
2022_35,3
2022_37,1
2022_38,5
2022_39,5
2022_40,4
2022_41,7
2022_42,4
2022_43,2
2022_44,6
2022_45,6
2022_46,4
2022_47,1
2022_48,2
2022_49,2
2022_50,2
2022_51,3
2022_52,1
2023_00,6
2023_01,3
2023_02,4
2023_04,3
2023_05,5
2023_06,3
2023_07,4
2023_08,4
2023_09,5
2023_10,1
2023_11,2
2023_13,4
2023_14,2
2023_15,3
2023_16,1
2023_17,1
2023_18,2
2023_19,5
2023_20,6
2023_21,3
2023_22,6
2023_23,5
2023_24,1
2023_25,5
2023_26,3
2023_27,5
2023_28,1
2023_29,5
2023_30,4
2023_31,4
2023_32,7
2023_33,5
2023_34,2
2023_35,5
2023_37,2
2023_38,2
2023_39,2
2023_40,2
2023_41,7
2023_42,5
2023_43,3
2023_44,5
2023_45,5
2023_46,3
2023_47,5
2023_48,2
2023_49,2
