year_week,count
2019_27,1
2019_29,5
2019_30,3
2019_31,1
2019_32,7
2019_33,13
2019_34,8
2019_35,19
2019_36,29
2019_37,22
2019_38,27
2019_39,35
2019_40,40
2019_41,30
2019_42,40
2019_43,39
2019_44,49
2019_45,45
2019_46,41
2019_47,77
2019_48,62
2019_49,67
2019_50,47
2019_51,68
2019_52,17
2020_00,54
2020_01,65
2020_02,73
2020_03,95
2020_04,90
2020_05,84
2020_06,79
2020_07,102
2020_08,85
2020_09,114
2020_10,91
2020_11,93
2020_12,111
2020_13,127
2020_14,118
2020_15,115
2020_16,117
2020_17,112
2020_18,122
2020_19,117
2020_20,129
2020_21,118
2020_22,132
2020_23,145
2020_24,149
2020_25,144
2020_26,129
2020_27,142
2020_28,168
2020_29,145
2020_30,173
2020_31,122
2020_32,153
2020_33,191
2020_34,198
2020_35,204
2020_36,195
2020_37,165
2020_38,221
2020_39,196
2020_40,182
2020_41,210
2020_42,211
2020_43,202
2020_44,193
2020_45,195
2020_46,202
2020_47,176
2020_48,199
2020_49,231
2020_50,201
2020_51,254
2020_52,73
2021_00,183
2021_01,220
2021_02,204
2021_03,220
2021_04,239
2021_05,258
2021_06,231
2021_07,244
2021_08,227
2021_09,245
2021_10,253
2021_11,263
2021_12,254
2021_13,247
2021_14,257
2021_15,253
2021_16,256
2021_17,294
2021_18,270
2021_19,251
2021_20,276
2021_21,289
2021_22,268
2021_23,284
2021_24,281
2021_25,269
2021_26,320
2021_27,265
2021_28,304
2021_29,290
2021_30,277
2021_31,304
2021_32,326
2021_33,349
2021_34,297
2021_35,304
2021_36,308
2021_37,306
2021_38,319
2021_39,334
2021_40,365
2021_41,382
2021_42,328
2021_43,371
2021_44,335
2021_45,358
2021_46,321
2021_47,380
2021_48,341
2021_49,352
2021_50,364
2021_51,328
2021_52,77
2022_00,344
2022_01,346
2022_02,374
2022_03,391
2022_04,407
2022_05,362
2022_06,403
2022_07,394
2022_08,379
2022_09,372
2022_10,419
2022_11,422
2022_12,411
2022_13,425
2022_14,407
2022_15,363
2022_16,346
2022_17,357
2022_18,410
2022_19,435
2022_20,413
2022_21,407
2022_22,436
2022_23,419
2022_24,395
2022_25,434
2022_26,414
2022_27,488
2022_28,466
2022_29,450
2022_30,429
2022_31,453
2022_32,449
2022_33,458
2022_34,474
2022_35,443
2022_36,475
2022_37,506
2022_38,443
2022_39,482
2022_40,469
2022_41,429
2022_42,506
2022_43,516
2022_44,516
2022_45,487
2022_46,490
2022_47,542
2022_48,511
2022_49,553
2022_50,506
2022_51,529
2022_52,164
2023_00,406
2023_01,504
2023_02,489
2023_03,555
2023_04,571
2023_05,530
2023_06,547
2023_07,546
2023_08,574
2023_09,582
2023_10,629
2023_11,571
2023_12,561
2023_13,541
2023_14,539
2023_15,581
2023_16,567
2023_17,616
2023_18,545
2023_19,597
2023_20,605
2023_21,616
2023_22,598
2023_23,632
2023_24,625
2023_25,587
2023_26,593
2023_27,610
2023_28,658
2023_29,638
2023_30,621
2023_31,634
2023_32,628
2023_33,642
2023_34,604
2023_35,616
2023_36,677
2023_37,658
2023_38,691
2023_39,677
2023_40,652
2023_41,686
2023_42,635
2023_43,717
2023_44,716
2023_45,644
2023_46,675
2023_47,681
2023_48,658
2023_49,307
