year_week,count
2019_27,1
2019_28,2
2019_30,4
2019_31,3
2019_32,1
2019_34,6
2019_35,1
2019_36,5
2019_37,3
2019_38,9
2019_39,8
2019_40,9
2019_41,9
2019_42,9
2019_43,6
2019_44,8
2019_45,8
2019_46,14
2019_47,9
2019_48,14
2019_49,13
2019_50,12
2019_51,13
2019_52,1
2020_00,16
2020_01,18
2020_02,20
2020_03,19
2020_04,22
2020_05,18
2020_06,8
2020_07,19
2020_08,17
2020_09,21
2020_10,17
2020_11,15
2020_12,29
2020_13,20
2020_14,17
2020_15,23
2020_16,24
2020_17,13
2020_18,31
2020_19,17
2020_20,32
2020_21,30
2020_22,33
2020_23,22
2020_24,21
2020_25,28
2020_26,24
2020_27,28
2020_28,28
2020_29,24
2020_30,37
2020_31,20
2020_32,27
2020_33,28
2020_34,35
2020_35,33
2020_36,40
2020_37,23
2020_38,28
2020_39,34
2020_40,37
2020_41,35
2020_42,28
2020_43,26
2020_44,45
2020_45,41
2020_46,36
2020_47,44
2020_48,36
2020_49,38
2020_50,38
2020_51,42
2020_52,20
2021_00,23
2021_01,40
2021_02,38
2021_03,50
2021_04,35
2021_05,33
2021_06,38
2021_07,42
2021_08,36
2021_09,48
2021_10,53
2021_11,47
2021_12,50
2021_13,45
2021_14,48
2021_15,58
2021_16,38
2021_17,42
2021_18,66
2021_19,52
2021_20,63
2021_21,53
2021_22,56
2021_23,38
2021_24,44
2021_25,47
2021_26,55
2021_27,61
2021_28,59
2021_29,51
2021_30,58
2021_31,59
2021_32,55
2021_33,67
2021_34,80
2021_35,56
2021_36,60
2021_37,55
2021_38,59
2021_39,67
2021_40,60
2021_41,59
2021_42,47
2021_43,57
2021_44,69
2021_45,76
2021_46,67
2021_47,61
2021_48,78
2021_49,51
2021_50,74
2021_51,65
2021_52,15
2022_00,56
2022_01,82
2022_02,75
2022_03,81
2022_04,83
2022_05,69
2022_06,68
2022_07,78
2022_08,58
2022_09,68
2022_10,79
2022_11,74
2022_12,77
2022_13,94
2022_14,65
2022_15,96
2022_16,56
2022_17,63
2022_18,92
2022_19,91
2022_20,90
2022_21,88
2022_22,96
2022_23,107
2022_24,98
2022_25,90
2022_26,85
2022_27,72
2022_28,101
2022_29,115
2022_30,95
2022_31,96
2022_32,91
2022_33,76
2022_34,89
2022_35,93
2022_36,91
2022_37,89
2022_38,106
2022_39,108
2022_40,106
2022_41,92
2022_42,89
2022_43,107
2022_44,92
2022_45,100
2022_46,83
2022_47,99
2022_48,93
2022_49,101
2022_50,122
2022_51,94
2022_52,35
2023_00,100
2023_01,110
2023_02,118
2023_03,103
2023_04,129
2023_05,108
2023_06,124
2023_07,103
2023_08,110
2023_09,104
2023_10,100
2023_11,128
2023_12,134
2023_13,110
2023_14,99
2023_15,122
2023_16,115
2023_17,103
2023_18,99
2023_19,113
2023_20,113
2023_21,119
2023_22,107
2023_23,142
2023_24,103
2023_25,112
2023_26,119
2023_27,119
2023_28,113
2023_29,127
2023_30,130
2023_31,131
2023_32,121
2023_33,150
2023_34,130
2023_35,127
2023_36,123
2023_37,127
2023_38,123
2023_39,139
2023_40,111
2023_41,149
2023_42,124
2023_43,144
2023_44,121
2023_45,113
2023_46,127
2023_47,132
2023_48,131
2023_49,62
