year_week,count
2019_30,2
2019_38,1
2019_44,1
2019_46,2
2019_47,1
2019_49,1
2019_50,1
2019_51,2
2020_00,1
2020_01,2
2020_03,1
2020_05,1
2020_06,1
2020_07,4
2020_10,1
2020_13,3
2020_15,3
2020_16,3
2020_17,2
2020_18,2
2020_19,2
2020_20,2
2020_21,3
2020_22,5
2020_23,2
2020_24,3
2020_25,1
2020_26,1
2020_27,1
2020_28,3
2020_29,5
2020_30,3
2020_31,7
2020_32,5
2020_33,6
2020_34,4
2020_35,3
2020_37,2
2020_38,4
2020_39,4
2020_40,2
2020_41,2
2020_42,4
2020_43,2
2020_44,2
2020_45,2
2020_46,5
2020_47,5
2020_48,2
2020_49,3
2020_50,2
2021_00,3
2021_01,5
2021_02,4
2021_03,6
2021_04,2
2021_05,4
2021_06,5
2021_07,3
2021_08,4
2021_09,4
2021_10,5
2021_11,4
2021_12,10
2021_13,7
2021_14,4
2021_15,4
2021_16,4
2021_17,2
2021_18,4
2021_19,6
2021_20,4
2021_21,4
2021_22,2
2021_23,2
2021_24,6
2021_25,7
2021_26,5
2021_27,7
2021_28,2
2021_29,11
2021_30,5
2021_31,6
2021_32,9
2021_33,6
2021_34,6
2021_35,1
2021_36,5
2021_37,3
2021_38,9
2021_39,5
2021_40,6
2021_41,7
2021_42,3
2021_43,9
2021_44,4
2021_45,8
2021_46,4
2021_47,6
2021_48,11
2021_49,6
2021_50,7
2021_51,5
2021_52,1
2022_00,2
2022_01,6
2022_02,13
2022_03,9
2022_04,11
2022_05,5
2022_06,7
2022_07,8
2022_08,8
2022_09,5
2022_10,6
2022_11,9
2022_12,4
2022_13,8
2022_14,4
2022_15,10
2022_16,3
2022_17,5
2022_18,4
2022_19,4
2022_20,6
2022_21,14
2022_22,7
2022_23,12
2022_24,9
2022_25,10
2022_26,8
2022_27,9
2022_28,10
2022_29,14
2022_30,5
2022_31,13
2022_32,17
2022_33,10
2022_34,6
2022_35,10
2022_36,7
2022_37,8
2022_38,12
2022_39,10
2022_40,12
2022_41,9
2022_42,6
2022_43,11
2022_44,8
2022_45,6
2022_46,15
2022_47,8
2022_48,9
2022_49,10
2022_50,6
2022_51,6
2022_52,3
2023_00,10
2023_01,9
2023_02,8
2023_03,11
2023_04,13
2023_05,13
2023_06,7
2023_07,17
2023_08,11
2023_09,14
2023_10,14
2023_11,8
2023_12,14
2023_13,10
2023_14,12
2023_15,9
2023_16,7
2023_17,13
2023_18,14
2023_19,13
2023_20,7
2023_21,11
2023_22,13
2023_23,13
2023_24,12
2023_25,9
2023_26,17
2023_27,12
2023_28,12
2023_29,16
2023_30,9
2023_31,8
2023_32,7
2023_33,19
2023_34,18
2023_35,15
2023_36,15
2023_37,15
2023_38,15
2023_39,11
2023_40,20
2023_41,17
2023_42,9
2023_43,13
2023_44,17
2023_45,12
2023_46,7
2023_47,16
2023_48,10
2023_49,6
