year_week,count
2019_28,2
2019_31,1
2019_33,1
2019_35,1
2019_36,2
2019_37,1
2019_38,4
2019_40,1
2019_41,4
2019_42,4
2019_44,1
2019_45,4
2019_46,2
2019_47,6
2019_48,2
2019_49,3
2019_50,3
2019_51,1
2019_52,2
2020_00,5
2020_01,4
2020_02,2
2020_03,1
2020_04,2
2020_05,2
2020_06,3
2020_07,8
2020_08,8
2020_09,4
2020_10,1
2020_11,4
2020_13,4
2020_14,5
2020_15,9
2020_16,4
2020_17,6
2020_18,8
2020_19,4
2020_20,3
2020_21,8
2020_22,8
2020_23,8
2020_24,7
2020_25,1
2020_26,10
2020_27,7
2020_28,7
2020_29,9
2020_30,9
2020_31,8
2020_32,11
2020_33,9
2020_34,8
2020_35,6
2020_36,10
2020_37,15
2020_38,13
2020_39,8
2020_40,6
2020_41,8
2020_42,8
2020_43,11
2020_44,11
2020_45,9
2020_46,9
2020_47,13
2020_48,7
2020_49,11
2020_50,14
2020_51,10
2020_52,3
2021_00,6
2021_01,9
2021_02,8
2021_03,7
2021_04,10
2021_05,12
2021_06,14
2021_07,9
2021_08,5
2021_09,16
2021_10,14
2021_11,15
2021_12,10
2021_13,15
2021_14,13
2021_15,13
2021_16,14
2021_17,13
2021_18,13
2021_19,10
2021_20,15
2021_21,15
2021_22,14
2021_23,8
2021_24,16
2021_25,14
2021_26,19
2021_27,10
2021_28,14
2021_29,14
2021_30,15
2021_31,7
2021_32,18
2021_33,20
2021_34,17
2021_35,21
2021_36,16
2021_37,13
2021_38,17
2021_39,25
2021_40,18
2021_41,18
2021_42,19
2021_43,21
2021_44,17
2021_45,24
2021_46,11
2021_47,23
2021_48,19
2021_49,26
2021_50,20
2021_51,23
2021_52,5
2022_00,16
2022_01,17
2022_02,24
2022_03,12
2022_04,24
2022_05,20
2022_06,25
2022_07,15
2022_08,18
2022_09,31
2022_10,15
2022_11,17
2022_12,26
2022_13,21
2022_14,18
2022_15,17
2022_16,27
2022_17,16
2022_18,27
2022_19,17
2022_20,15
2022_21,25
2022_22,16
2022_23,28
2022_24,24
2022_25,23
2022_26,21
2022_27,32
2022_28,23
2022_29,28
2022_30,11
2022_31,31
2022_32,30
2022_33,21
2022_34,27
2022_35,17
2022_36,25
2022_37,20
2022_38,25
2022_39,23
2022_40,28
2022_41,24
2022_42,18
2022_43,27
2022_44,30
2022_45,15
2022_46,35
2022_47,31
2022_48,23
2022_49,30
2022_50,20
2022_51,31
2022_52,6
2023_00,24
2023_01,26
2023_02,26
2023_03,29
2023_04,43
2023_05,22
2023_06,32
2023_07,23
2023_08,24
2023_09,30
2023_10,28
2023_11,19
2023_12,32
2023_13,38
2023_14,23
2023_15,29
2023_16,34
2023_17,32
2023_18,30
2023_19,34
2023_20,34
2023_21,29
2023_22,25
2023_23,35
2023_24,33
2023_25,29
2023_26,28
2023_27,41
2023_28,22
2023_29,28
2023_30,37
2023_31,47
2023_32,35
2023_33,31
2023_34,30
2023_35,26
2023_36,23
2023_37,34
2023_38,29
2023_39,26
2023_40,35
2023_41,27
2023_42,26
2023_43,30
2023_44,28
2023_45,40
2023_46,36
2023_47,33
2023_48,32
2023_49,14
