year_week,count
2019_31,1
2019_37,1
2019_42,1
2019_43,1
2019_44,1
2019_45,1
2019_48,1
2019_49,3
2019_50,2
2019_51,1
2020_02,1
2020_03,2
2020_07,1
2020_08,2
2020_11,1
2020_12,1
2020_13,4
2020_14,2
2020_15,4
2020_16,2
2020_17,2
2020_18,1
2020_20,1
2020_21,2
2020_22,1
2020_23,1
2020_24,2
2020_26,1
2020_27,1
2020_28,1
2020_29,5
2020_30,1
2020_31,1
2020_32,4
2020_33,3
2020_35,2
2020_37,1
2020_38,1
2020_39,2
2020_40,2
2020_41,1
2020_42,3
2020_43,3
2020_44,4
2020_45,5
2020_46,4
2020_47,5
2020_48,5
2020_49,3
2020_50,2
2020_51,2
2020_52,2
2021_00,3
2021_01,3
2021_02,6
2021_03,2
2021_04,4
2021_05,2
2021_06,3
2021_07,1
2021_08,4
2021_09,2
2021_10,1
2021_11,3
2021_12,1
2021_13,1
2021_14,3
2021_15,3
2021_17,3
2021_18,4
2021_19,4
2021_21,6
2021_22,4
2021_23,4
2021_24,4
2021_25,3
2021_26,6
2021_27,2
2021_28,4
2021_29,7
2021_30,2
2021_31,4
2021_32,8
2021_33,2
2021_34,4
2021_35,2
2021_36,6
2021_37,5
2021_38,9
2021_39,3
2021_40,2
2021_41,3
2021_42,2
2021_43,7
2021_44,1
2021_45,2
2021_46,3
2021_47,3
2021_48,2
2021_49,2
2021_50,6
2021_51,4
2021_52,1
2022_00,2
2022_01,6
2022_02,4
2022_03,5
2022_04,4
2022_05,3
2022_06,5
2022_07,1
2022_08,2
2022_09,6
2022_10,1
2022_11,6
2022_12,5
2022_13,7
2022_14,3
2022_15,2
2022_16,5
2022_17,1
2022_18,4
2022_19,7
2022_20,5
2022_21,5
2022_22,8
2022_23,5
2022_24,1
2022_25,9
2022_26,2
2022_27,5
2022_28,6
2022_29,4
2022_30,6
2022_31,4
2022_32,1
2022_33,7
2022_34,9
2022_35,11
2022_36,8
2022_37,6
2022_38,8
2022_39,9
2022_40,3
2022_41,11
2022_42,2
2022_43,7
2022_44,2
2022_45,6
2022_46,9
2022_47,13
2022_48,7
2022_49,4
2022_50,4
2022_51,4
2022_52,3
2023_00,5
2023_01,5
2023_02,12
2023_03,5
2023_05,6
2023_06,12
2023_07,10
2023_08,10
2023_09,4
2023_10,6
2023_11,6
2023_12,9
2023_13,8
2023_14,7
2023_15,5
2023_16,9
2023_17,4
2023_18,5
2023_19,6
2023_20,6
2023_21,9
2023_22,9
2023_23,16
2023_24,4
2023_25,11
2023_26,7
2023_27,6
2023_28,6
2023_29,7
2023_30,3
2023_31,7
2023_32,10
2023_33,8
2023_34,7
2023_35,8
2023_36,5
2023_37,7
2023_38,8
2023_39,6
2023_40,10
2023_41,8
2023_42,8
2023_43,12
2023_44,7
2023_45,17
2023_46,7
2023_47,4
2023_48,1
2023_49,4
