year_week,count
2019_34,1
2019_40,1
2019_41,1
2019_42,2
2019_43,1
2019_45,1
2019_48,1
2019_51,1
2020_00,3
2020_02,2
2020_06,1
2020_08,1
2020_09,1
2020_10,2
2020_12,1
2020_14,4
2020_15,1
2020_18,3
2020_20,1
2020_21,2
2020_22,2
2020_23,1
2020_24,2
2020_25,2
2020_26,1
2020_27,1
2020_28,2
2020_29,2
2020_30,1
2020_31,1
2020_32,3
2020_33,1
2020_34,1
2020_35,2
2020_36,3
2020_37,2
2020_38,4
2020_39,1
2020_40,1
2020_42,2
2020_43,3
2020_44,4
2020_45,1
2020_46,1
2020_47,1
2020_49,5
2020_50,3
2020_51,5
2020_52,1
2021_00,2
2021_01,3
2021_02,3
2021_03,8
2021_04,1
2021_05,3
2021_06,2
2021_07,3
2021_08,1
2021_09,1
2021_10,2
2021_11,4
2021_12,2
2021_13,3
2021_14,4
2021_15,6
2021_16,4
2021_17,2
2021_18,1
2021_19,3
2021_20,2
2021_21,5
2021_22,1
2021_23,4
2021_24,8
2021_26,4
2021_27,7
2021_28,6
2021_29,3
2021_30,3
2021_31,4
2021_32,1
2021_33,4
2021_34,3
2021_35,2
2021_36,6
2021_37,4
2021_38,5
2021_39,4
2021_40,3
2021_41,3
2021_42,6
2021_43,2
2021_44,3
2021_45,3
2021_46,5
2021_47,4
2021_48,3
2021_49,5
2021_50,3
2021_51,5
2022_00,7
2022_01,6
2022_02,3
2022_03,8
2022_04,7
2022_05,4
2022_06,4
2022_07,8
2022_08,5
2022_09,4
2022_10,10
2022_11,8
2022_12,9
2022_13,7
2022_14,5
2022_15,6
2022_16,4
2022_17,1
2022_18,8
2022_19,3
2022_20,4
2022_21,10
2022_22,7
2022_23,4
2022_24,2
2022_25,6
2022_26,9
2022_27,9
2022_28,12
2022_29,6
2022_30,5
2022_31,6
2022_32,1
2022_33,10
2022_34,7
2022_35,6
2022_36,7
2022_37,6
2022_38,4
2022_39,4
2022_40,3
2022_41,5
2022_42,4
2022_43,6
2022_44,8
2022_45,5
2022_46,5
2022_47,8
2022_48,4
2022_49,7
2022_50,3
2022_51,4
2022_52,1
2023_00,10
2023_01,12
2023_02,7
2023_03,10
2023_04,3
2023_05,4
2023_06,8
2023_07,8
2023_08,10
2023_09,6
2023_10,9
2023_11,6
2023_12,12
2023_13,9
2023_14,11
2023_15,14
2023_16,4
2023_17,6
2023_18,6
2023_19,11
2023_20,10
2023_21,7
2023_22,11
2023_23,9
2023_24,4
2023_25,7
2023_26,5
2023_27,10
2023_28,8
2023_29,10
2023_30,10
2023_31,8
2023_32,10
2023_33,8
2023_34,10
2023_35,7
2023_36,8
2023_37,9
2023_38,8
2023_39,10
2023_40,11
2023_41,7
2023_42,10
2023_43,7
2023_44,13
2023_45,10
2023_46,7
2023_47,15
2023_48,6
2023_49,3
