year_week,count
2019_33,2
2019_34,1
2019_35,1
2019_36,2
2019_38,1
2019_41,1
2019_42,4
2019_44,4
2019_45,4
2019_46,1
2019_47,1
2019_48,1
2019_49,2
2019_50,1
2019_51,3
2020_00,3
2020_01,3
2020_02,4
2020_03,1
2020_05,3
2020_06,3
2020_07,2
2020_08,3
2020_09,3
2020_10,2
2020_11,1
2020_12,8
2020_13,1
2020_14,5
2020_15,3
2020_16,4
2020_17,2
2020_19,1
2020_20,5
2020_21,7
2020_22,3
2020_23,6
2020_24,7
2020_25,7
2020_26,4
2020_27,5
2020_28,5
2020_29,2
2020_30,2
2020_31,1
2020_32,1
2020_33,4
2020_34,3
2020_35,2
2020_36,8
2020_37,5
2020_38,8
2020_39,6
2020_40,2
2020_41,3
2020_42,8
2020_43,7
2020_45,8
2020_46,7
2020_47,8
2020_48,6
2020_49,8
2020_50,9
2020_51,6
2020_52,1
2021_00,7
2021_01,14
2021_02,4
2021_03,6
2021_04,7
2021_05,10
2021_06,4
2021_07,10
2021_08,6
2021_09,9
2021_10,6
2021_11,10
2021_12,4
2021_13,3
2021_14,9
2021_15,7
2021_16,4
2021_17,4
2021_18,5
2021_19,8
2021_20,5
2021_21,3
2021_22,9
2021_23,11
2021_24,9
2021_25,9
2021_26,10
2021_27,8
2021_28,9
2021_29,11
2021_30,11
2021_31,12
2021_32,18
2021_33,8
2021_34,13
2021_35,7
2021_36,12
2021_37,10
2021_38,7
2021_39,5
2021_40,5
2021_41,7
2021_42,10
2021_43,15
2021_44,6
2021_45,11
2021_46,8
2021_47,10
2021_48,13
2021_49,18
2021_50,11
2021_51,10
2021_52,3
2022_00,8
2022_01,10
2022_02,8
2022_03,9
2022_04,11
2022_05,21
2022_06,8
2022_07,10
2022_08,10
2022_09,13
2022_10,6
2022_11,10
2022_12,11
2022_13,19
2022_14,8
2022_15,11
2022_16,14
2022_17,9
2022_18,16
2022_19,13
2022_20,12
2022_21,16
2022_22,13
2022_23,14
2022_24,12
2022_25,20
2022_26,9
2022_27,19
2022_28,20
2022_29,16
2022_30,17
2022_31,14
2022_32,13
2022_33,16
2022_34,13
2022_35,16
2022_36,15
2022_37,10
2022_38,18
2022_39,12
2022_40,14
2022_41,11
2022_42,11
2022_43,13
2022_44,14
2022_45,11
2022_46,22
2022_47,10
2022_48,20
2022_49,14
2022_50,18
2022_51,22
2022_52,3
2023_00,15
2023_01,17
2023_02,14
2023_03,18
2023_04,13
2023_05,17
2023_06,23
2023_07,17
2023_08,18
2023_09,13
2023_10,15
2023_11,15
2023_12,12
2023_13,18
2023_14,24
2023_15,20
2023_16,20
2023_17,16
2023_18,18
2023_19,25
2023_20,24
2023_21,23
2023_22,25
2023_23,25
2023_24,15
2023_25,17
2023_26,24
2023_27,18
2023_28,19
2023_29,19
2023_30,17
2023_31,21
2023_32,18
2023_33,16
2023_34,17
2023_35,17
2023_36,17
2023_37,18
2023_38,14
2023_39,20
2023_40,32
2023_41,21
2023_42,24
2023_43,21
2023_44,23
2023_45,16
2023_46,20
2023_47,26
2023_48,21
2023_49,9
