year_week,count
2019_32,1
2019_33,2
2019_34,1
2019_35,1
2019_36,4
2019_37,3
2019_38,1
2019_40,2
2019_41,2
2019_42,5
2019_43,4
2019_44,4
2019_45,8
2019_46,1
2019_47,6
2019_48,5
2019_49,8
2019_50,7
2019_51,4
2019_52,2
2020_00,5
2020_01,9
2020_02,7
2020_03,7
2020_04,10
2020_05,9
2020_06,14
2020_07,11
2020_08,6
2020_09,14
2020_10,13
2020_11,6
2020_12,11
2020_13,9
2020_14,11
2020_15,9
2020_16,9
2020_17,8
2020_18,16
2020_19,17
2020_20,9
2020_21,11
2020_22,21
2020_23,7
2020_24,13
2020_25,12
2020_26,14
2020_27,9
2020_28,12
2020_29,14
2020_30,9
2020_31,18
2020_32,16
2020_33,8
2020_34,13
2020_35,11
2020_36,18
2020_37,25
2020_38,17
2020_39,14
2020_40,16
2020_41,20
2020_42,18
2020_43,15
2020_44,27
2020_45,12
2020_46,22
2020_47,23
2020_48,20
2020_49,28
2020_50,15
2020_51,19
2020_52,10
2021_00,22
2021_01,26
2021_02,21
2021_03,18
2021_04,20
2021_05,28
2021_06,20
2021_07,34
2021_08,21
2021_09,21
2021_10,20
2021_11,21
2021_12,19
2021_13,21
2021_14,16
2021_15,21
2021_16,26
2021_17,23
2021_18,18
2021_19,24
2021_20,26
2021_21,30
2021_22,27
2021_23,29
2021_24,31
2021_25,29
2021_26,22
2021_27,32
2021_28,30
2021_29,35
2021_30,29
2021_31,37
2021_32,28
2021_33,36
2021_34,31
2021_35,27
2021_36,31
2021_37,38
2021_38,31
2021_39,31
2021_40,34
2021_41,38
2021_42,36
2021_43,36
2021_44,46
2021_45,28
2021_46,26
2021_47,43
2021_48,33
2021_49,32
2021_50,34
2021_51,29
2021_52,7
2022_00,31
2022_01,39
2022_02,33
2022_03,33
2022_04,34
2022_05,35
2022_06,38
2022_07,32
2022_08,38
2022_09,45
2022_10,39
2022_11,35
2022_12,44
2022_13,30
2022_14,37
2022_15,26
2022_16,32
2022_17,45
2022_18,35
2022_19,40
2022_20,40
2022_21,32
2022_22,41
2022_23,37
2022_24,35
2022_25,44
2022_26,29
2022_27,42
2022_28,35
2022_29,45
2022_30,41
2022_31,39
2022_32,35
2022_33,36
2022_34,38
2022_35,43
2022_36,47
2022_37,44
2022_38,45
2022_39,48
2022_40,54
2022_41,53
2022_42,39
2022_43,56
2022_44,45
2022_45,44
2022_46,44
2022_47,49
2022_48,43
2022_49,45
2022_50,38
2022_51,55
2022_52,12
2023_00,40
2023_01,52
2023_02,51
2023_03,49
2023_04,49
2023_05,63
2023_06,50
2023_07,47
2023_08,47
2023_09,49
2023_10,47
2023_11,59
2023_12,57
2023_13,52
2023_14,50
2023_15,50
2023_16,49
2023_17,48
2023_18,58
2023_19,57
2023_20,50
2023_21,50
2023_22,65
2023_23,51
2023_24,47
2023_25,54
2023_26,60
2023_27,56
2023_28,75
2023_29,61
2023_30,66
2023_31,53
2023_32,52
2023_33,66
2023_34,58
2023_35,53
2023_36,64
2023_37,54
2023_38,55
2023_39,62
2023_40,66
2023_41,61
2023_42,49
2023_43,63
2023_44,74
2023_45,55
2023_46,61
2023_47,72
2023_48,74
2023_49,28
