year_week,count
2019_28,1
2019_30,1
2019_35,1
2019_37,1
2019_40,2
2019_42,1
2019_43,4
2019_45,4
2019_46,2
2019_47,1
2019_48,1
2019_49,2
2019_50,2
2019_51,1
2020_00,1
2020_01,3
2020_02,3
2020_03,3
2020_04,4
2020_05,3
2020_07,4
2020_08,3
2020_09,1
2020_10,6
2020_11,4
2020_12,4
2020_13,1
2020_14,1
2020_15,7
2020_16,4
2020_17,5
2020_18,1
2020_19,1
2020_20,4
2020_21,1
2020_22,4
2020_23,7
2020_24,2
2020_25,5
2020_26,3
2020_27,5
2020_28,5
2020_29,7
2020_30,2
2020_31,9
2020_32,3
2020_33,7
2020_34,7
2020_35,4
2020_36,5
2020_37,1
2020_38,10
2020_39,4
2020_40,5
2020_41,7
2020_42,7
2020_43,8
2020_44,7
2020_45,12
2020_46,3
2020_47,11
2020_48,8
2020_49,6
2020_50,4
2020_51,5
2021_00,5
2021_01,10
2021_02,3
2021_03,10
2021_04,2
2021_05,9
2021_06,8
2021_07,4
2021_08,12
2021_09,6
2021_10,9
2021_11,8
2021_12,15
2021_13,10
2021_14,5
2021_15,10
2021_16,9
2021_17,12
2021_18,5
2021_19,5
2021_20,10
2021_21,5
2021_22,10
2021_23,9
2021_24,6
2021_25,8
2021_26,9
2021_27,11
2021_28,10
2021_29,10
2021_30,18
2021_31,11
2021_32,11
2021_33,16
2021_34,18
2021_35,6
2021_36,12
2021_37,14
2021_38,6
2021_39,13
2021_40,8
2021_41,11
2021_42,9
2021_43,14
2021_44,11
2021_45,12
2021_46,17
2021_47,13
2021_48,7
2021_49,13
2021_50,19
2021_51,21
2021_52,3
2022_00,9
2022_01,14
2022_02,14
2022_03,19
2022_04,14
2022_05,11
2022_06,15
2022_07,14
2022_08,15
2022_09,14
2022_10,11
2022_11,18
2022_12,17
2022_13,16
2022_14,13
2022_15,21
2022_16,14
2022_17,7
2022_18,8
2022_19,20
2022_20,10
2022_21,10
2022_22,19
2022_23,15
2022_24,13
2022_25,21
2022_26,10
2022_27,11
2022_28,16
2022_29,8
2022_30,14
2022_31,16
2022_32,13
2022_33,23
2022_34,24
2022_35,13
2022_36,16
2022_37,14
2022_38,14
2022_39,18
2022_40,15
2022_41,17
2022_42,17
2022_43,13
2022_44,16
2022_45,25
2022_46,15
2022_47,14
2022_48,21
2022_49,18
2022_50,9
2022_51,21
2022_52,12
2023_00,13
2023_01,21
2023_02,20
2023_03,13
2023_04,17
2023_05,18
2023_06,21
2023_07,19
2023_08,22
2023_09,14
2023_10,20
2023_11,17
2023_12,20
2023_13,19
2023_14,14
2023_15,16
2023_16,15
2023_17,16
2023_18,16
2023_19,12
2023_20,20
2023_21,25
2023_22,23
2023_23,19
2023_24,13
2023_25,16
2023_26,18
2023_27,21
2023_28,21
2023_29,15
2023_30,27
2023_31,26
2023_32,19
2023_33,24
2023_34,20
2023_35,19
2023_36,20
2023_37,16
2023_38,18
2023_39,26
2023_40,21
2023_41,18
2023_42,11
2023_43,29
2023_44,26
2023_45,20
2023_46,23
2023_47,19
2023_48,19
2023_49,12
