year_week,count
2019_30,1
2019_35,3
2019_36,4
2019_37,2
2019_38,4
2019_39,2
2019_40,7
2019_41,2
2019_42,1
2019_43,3
2019_44,3
2019_45,6
2019_46,5
2019_47,5
2019_48,4
2019_49,6
2019_50,8
2019_51,10
2019_52,1
2020_00,1
2020_01,6
2020_02,8
2020_03,8
2020_04,17
2020_05,6
2020_06,5
2020_07,7
2020_08,7
2020_09,9
2020_10,11
2020_11,12
2020_12,15
2020_13,10
2020_14,13
2020_15,16
2020_16,12
2020_17,4
2020_18,15
2020_19,11
2020_20,11
2020_21,9
2020_22,12
2020_23,9
2020_24,9
2020_25,14
2020_26,14
2020_27,13
2020_28,16
2020_29,24
2020_30,11
2020_31,14
2020_32,21
2020_33,11
2020_34,21
2020_35,14
2020_36,13
2020_37,15
2020_38,17
2020_39,17
2020_40,24
2020_41,18
2020_42,20
2020_43,18
2020_44,22
2020_45,13
2020_46,19
2020_47,18
2020_48,21
2020_49,14
2020_50,19
2020_51,18
2020_52,4
2021_00,21
2021_01,18
2021_02,22
2021_03,19
2021_04,28
2021_05,25
2021_06,20
2021_07,21
2021_08,19
2021_09,17
2021_10,21
2021_11,23
2021_12,20
2021_13,28
2021_14,24
2021_15,26
2021_16,26
2021_17,25
2021_18,25
2021_19,24
2021_20,29
2021_21,22
2021_22,28
2021_23,18
2021_24,24
2021_25,29
2021_26,28
2021_27,25
2021_28,21
2021_29,33
2021_30,37
2021_31,28
2021_32,27
2021_33,32
2021_34,27
2021_35,28
2021_36,30
2021_37,29
2021_38,22
2021_39,38
2021_40,38
2021_41,31
2021_42,32
2021_43,19
2021_44,32
2021_45,35
2021_46,23
2021_47,36
2021_48,24
2021_49,40
2021_50,42
2021_51,34
2021_52,9
2022_00,35
2022_01,26
2022_02,41
2022_03,39
2022_04,33
2022_05,26
2022_06,36
2022_07,48
2022_08,44
2022_09,26
2022_10,24
2022_11,45
2022_12,35
2022_13,40
2022_14,41
2022_15,32
2022_16,32
2022_17,38
2022_18,39
2022_19,35
2022_20,42
2022_21,30
2022_22,47
2022_23,31
2022_24,40
2022_25,38
2022_26,34
2022_27,45
2022_28,37
2022_29,40
2022_30,43
2022_31,39
2022_32,45
2022_33,44
2022_34,36
2022_35,47
2022_36,42
2022_37,40
2022_38,45
2022_39,47
2022_40,54
2022_41,48
2022_42,34
2022_43,50
2022_44,43
2022_45,49
2022_46,47
2022_47,50
2022_48,49
2022_49,45
2022_50,53
2022_51,39
2022_52,14
2023_00,36
2023_01,42
2023_02,45
2023_03,54
2023_04,61
2023_05,54
2023_06,38
2023_07,52
2023_08,49
2023_09,70
2023_10,46
2023_11,53
2023_12,63
2023_13,49
2023_14,50
2023_15,38
2023_16,60
2023_17,58
2023_18,46
2023_19,57
2023_20,56
2023_21,40
2023_22,51
2023_23,59
2023_24,66
2023_25,51
2023_26,54
2023_27,52
2023_28,48
2023_29,51
2023_30,61
2023_31,57
2023_32,64
2023_33,62
2023_34,68
2023_35,44
2023_36,66
2023_37,51
2023_38,68
2023_39,47
2023_40,62
2023_41,62
2023_42,51
2023_43,59
2023_44,52
2023_45,75
2023_46,69
2023_47,52
2023_48,68
2023_49,27
