year_week,count
2019_30,1
2019_36,1
2019_39,1
2019_42,1
2019_44,1
2019_46,3
2019_47,3
2019_48,2
2019_49,2
2019_51,1
2020_00,1
2020_01,1
2020_02,1
2020_03,1
2020_04,1
2020_05,1
2020_06,1
2020_07,1
2020_08,1
2020_09,1
2020_11,3
2020_13,2
2020_15,2
2020_16,1
2020_18,1
2020_19,1
2020_22,1
2020_23,1
2020_25,3
2020_27,1
2020_28,1
2020_29,1
2020_30,3
2020_32,2
2020_33,1
2020_34,3
2020_35,5
2020_36,2
2020_38,6
2020_39,1
2020_40,3
2020_41,2
2020_42,2
2020_43,3
2020_44,2
2020_45,4
2020_46,5
2020_47,2
2020_49,5
2020_50,5
2021_00,2
2021_01,4
2021_02,3
2021_03,1
2021_04,3
2021_05,4
2021_06,2
2021_07,4
2021_09,1
2021_10,1
2021_11,2
2021_12,5
2021_13,3
2021_14,5
2021_15,2
2021_16,2
2021_17,1
2021_18,2
2021_19,6
2021_20,9
2021_21,2
2021_22,5
2021_23,5
2021_24,3
2021_25,4
2021_26,2
2021_27,4
2021_29,1
2021_30,4
2021_31,6
2021_32,6
2021_33,4
2021_34,6
2021_35,5
2021_36,4
2021_37,1
2021_38,7
2021_39,6
2021_40,6
2021_41,6
2021_44,4
2021_45,1
2021_46,5
2021_47,5
2021_48,8
2021_49,6
2021_50,5
2021_51,2
2022_00,2
2022_01,6
2022_02,8
2022_03,2
2022_04,4
2022_05,1
2022_06,4
2022_07,4
2022_08,4
2022_09,4
2022_10,1
2022_11,4
2022_12,5
2022_13,2
2022_14,7
2022_15,7
2022_16,7
2022_17,6
2022_18,8
2022_19,7
2022_20,6
2022_21,4
2022_22,10
2022_23,4
2022_24,4
2022_25,5
2022_26,7
2022_27,1
2022_28,4
2022_29,11
2022_30,10
2022_31,6
2022_32,7
2022_33,5
2022_34,6
2022_35,4
2022_36,4
2022_37,11
2022_38,7
2022_39,7
2022_40,6
2022_41,6
2022_42,2
2022_43,3
2022_44,8
2022_45,3
2022_46,7
2022_47,6
2022_48,6
2022_49,8
2022_50,10
2022_51,7
2022_52,4
2023_00,6
2023_01,5
2023_02,14
2023_03,9
2023_04,9
2023_05,6
2023_06,4
2023_07,8
2023_08,10
2023_09,8
2023_10,6
2023_11,6
2023_12,7
2023_13,10
2023_14,13
2023_15,8
2023_16,6
2023_17,11
2023_18,7
2023_19,6
2023_20,7
2023_21,11
2023_22,7
2023_23,11
2023_24,6
2023_25,3
2023_26,8
2023_27,6
2023_28,1
2023_29,4
2023_30,8
2023_31,13
2023_32,9
2023_33,8
2023_34,2
2023_35,6
2023_36,7
2023_37,3
2023_38,9
2023_39,8
2023_40,6
2023_41,13
2023_42,8
2023_43,10
2023_44,12
2023_45,10
2023_46,5
2023_47,12
2023_48,13
2023_49,1
