year_week,count
2019_30,1
2019_33,1
2019_37,1
2019_39,1
2019_40,1
2019_42,3
2019_45,1
2019_46,3
2019_49,4
2019_50,1
2019_51,1
2020_01,1
2020_02,3
2020_04,1
2020_05,1
2020_06,4
2020_07,2
2020_08,2
2020_09,3
2020_10,3
2020_11,2
2020_12,2
2020_13,7
2020_14,5
2020_15,3
2020_16,1
2020_17,2
2020_18,2
2020_19,1
2020_20,1
2020_21,1
2020_22,3
2020_23,3
2020_24,2
2020_25,5
2020_26,5
2020_27,4
2020_28,3
2020_29,2
2020_30,1
2020_31,1
2020_32,3
2020_34,5
2020_35,2
2020_36,3
2020_37,4
2020_38,2
2020_39,7
2020_40,2
2020_41,5
2020_42,4
2020_43,4
2020_44,5
2020_45,2
2020_46,7
2020_47,7
2020_48,2
2020_49,2
2020_50,4
2020_51,6
2021_00,1
2021_01,6
2021_02,3
2021_03,3
2021_04,2
2021_05,6
2021_06,4
2021_07,1
2021_08,6
2021_09,7
2021_10,7
2021_11,7
2021_12,9
2021_13,5
2021_14,5
2021_15,2
2021_16,3
2021_17,13
2021_18,6
2021_19,2
2021_20,4
2021_21,5
2021_22,5
2021_23,4
2021_24,2
2021_25,4
2021_26,7
2021_27,7
2021_28,11
2021_29,4
2021_30,5
2021_31,12
2021_32,8
2021_33,8
2021_34,8
2021_35,5
2021_36,5
2021_37,5
2021_38,7
2021_39,8
2021_40,6
2021_41,9
2021_42,5
2021_43,7
2021_44,3
2021_45,11
2021_46,9
2021_47,9
2021_48,7
2021_49,8
2021_50,8
2021_51,8
2021_52,1
2022_00,8
2022_01,7
2022_02,9
2022_03,3
2022_04,11
2022_05,5
2022_06,9
2022_07,12
2022_08,8
2022_09,7
2022_10,5
2022_11,5
2022_12,13
2022_13,9
2022_14,9
2022_15,6
2022_16,12
2022_17,4
2022_18,7
2022_19,15
2022_20,8
2022_21,7
2022_22,16
2022_23,10
2022_24,14
2022_25,5
2022_26,10
2022_27,18
2022_28,10
2022_29,10
2022_30,17
2022_31,10
2022_32,11
2022_33,8
2022_34,11
2022_35,10
2022_36,6
2022_37,7
2022_38,4
2022_39,5
2022_40,10
2022_41,10
2022_42,12
2022_43,9
2022_44,9
2022_45,9
2022_46,11
2022_47,11
2022_48,5
2022_49,11
2022_50,12
2022_51,11
2022_52,2
2023_00,15
2023_01,10
2023_02,9
2023_03,4
2023_04,12
2023_05,11
2023_06,12
2023_07,13
2023_08,11
2023_09,10
2023_10,11
2023_11,13
2023_12,18
2023_13,4
2023_14,10
2023_15,4
2023_16,9
2023_17,9
2023_18,8
2023_19,11
2023_20,13
2023_21,13
2023_22,9
2023_23,15
2023_24,13
2023_25,12
2023_26,13
2023_27,8
2023_28,10
2023_29,13
2023_30,14
2023_31,20
2023_32,19
2023_33,10
2023_34,13
2023_35,15
2023_36,5
2023_37,12
2023_38,12
2023_39,13
2023_40,18
2023_41,17
2023_42,12
2023_43,10
2023_44,11
2023_45,11
2023_46,14
2023_47,13
2023_48,14
2023_49,3
