year_week,count
2019_30,1
2019_32,2
2019_34,1
2019_35,2
2019_37,2
2019_38,3
2019_39,2
2019_40,1
2019_41,2
2019_42,3
2019_43,3
2019_44,2
2019_45,2
2019_46,4
2019_47,2
2019_48,5
2019_49,3
2019_50,2
2019_51,5
2019_52,1
2020_00,1
2020_01,4
2020_02,3
2020_03,5
2020_04,6
2020_05,5
2020_06,1
2020_07,3
2020_08,2
2020_09,3
2020_10,8
2020_11,9
2020_12,2
2020_13,4
2020_14,4
2020_15,4
2020_16,3
2020_17,7
2020_18,8
2020_19,6
2020_20,8
2020_21,11
2020_22,10
2020_23,5
2020_24,15
2020_25,4
2020_26,7
2020_27,5
2020_28,9
2020_29,9
2020_30,8
2020_31,12
2020_32,7
2020_33,5
2020_34,7
2020_35,9
2020_36,10
2020_37,5
2020_38,4
2020_39,5
2020_40,9
2020_41,7
2020_42,7
2020_43,10
2020_44,9
2020_45,6
2020_46,9
2020_47,6
2020_48,10
2020_49,9
2020_50,7
2020_51,11
2020_52,4
2021_00,7
2021_01,9
2021_02,10
2021_03,8
2021_04,7
2021_05,10
2021_06,16
2021_07,8
2021_08,11
2021_09,8
2021_10,12
2021_11,10
2021_12,19
2021_13,9
2021_14,16
2021_15,15
2021_16,5
2021_17,15
2021_18,17
2021_19,16
2021_20,17
2021_21,8
2021_22,19
2021_23,13
2021_24,11
2021_25,12
2021_26,22
2021_27,12
2021_28,10
2021_29,17
2021_30,17
2021_31,11
2021_32,19
2021_33,14
2021_34,17
2021_35,9
2021_36,21
2021_37,19
2021_38,18
2021_39,13
2021_40,11
2021_41,19
2021_42,10
2021_43,20
2021_44,14
2021_45,12
2021_46,27
2021_47,14
2021_48,18
2021_49,11
2021_50,21
2021_51,25
2021_52,3
2022_00,16
2022_01,27
2022_02,16
2022_03,25
2022_04,20
2022_05,12
2022_06,29
2022_07,18
2022_08,23
2022_09,19
2022_10,20
2022_11,22
2022_12,22
2022_13,14
2022_14,22
2022_15,17
2022_16,15
2022_17,28
2022_18,26
2022_19,18
2022_20,35
2022_21,20
2022_22,21
2022_23,24
2022_24,23
2022_25,25
2022_26,27
2022_27,36
2022_28,25
2022_29,17
2022_30,17
2022_31,26
2022_32,18
2022_33,29
2022_34,29
2022_35,27
2022_36,28
2022_37,21
2022_38,23
2022_39,24
2022_40,22
2022_41,20
2022_42,31
2022_43,31
2022_44,38
2022_45,31
2022_46,27
2022_47,26
2022_48,25
2022_49,30
2022_50,23
2022_51,32
2022_52,11
2023_00,21
2023_01,33
2023_02,20
2023_03,28
2023_04,31
2023_05,36
2023_06,32
2023_07,33
2023_08,40
2023_09,33
2023_10,28
2023_11,22
2023_12,23
2023_13,25
2023_14,26
2023_15,20
2023_16,23
2023_17,37
2023_18,35
2023_19,36
2023_20,31
2023_21,24
2023_22,33
2023_23,33
2023_24,35
2023_25,25
2023_26,29
2023_27,40
2023_28,36
2023_29,33
2023_30,31
2023_31,24
2023_32,28
2023_33,33
2023_34,31
2023_35,36
2023_36,42
2023_37,36
2023_38,21
2023_39,25
2023_40,36
2023_41,31
2023_42,39
2023_43,42
2023_44,35
2023_45,33
2023_46,30
2023_47,33
2023_48,28
2023_49,6
