year_week,count
2019_28,1
2019_31,1
2019_34,3
2019_35,2
2019_36,2
2019_37,1
2019_38,3
2019_39,6
2019_40,4
2019_41,3
2019_42,3
2019_43,4
2019_44,1
2019_45,5
2019_46,4
2019_47,1
2019_48,8
2019_49,5
2019_50,6
2019_51,7
2020_00,5
2020_01,12
2020_02,6
2020_03,15
2020_04,10
2020_05,8
2020_06,7
2020_07,10
2020_08,4
2020_09,10
2020_10,12
2020_11,9
2020_12,8
2020_13,9
2020_14,18
2020_15,8
2020_16,6
2020_17,7
2020_18,9
2020_19,7
2020_20,14
2020_21,10
2020_22,14
2020_23,11
2020_24,12
2020_25,7
2020_26,9
2020_27,7
2020_28,14
2020_29,15
2020_30,10
2020_31,11
2020_32,16
2020_33,11
2020_34,18
2020_35,14
2020_36,14
2020_37,7
2020_38,22
2020_39,20
2020_40,13
2020_41,18
2020_42,17
2020_43,18
2020_44,15
2020_45,17
2020_46,9
2020_47,18
2020_48,17
2020_49,19
2020_50,15
2020_51,18
2020_52,8
2021_00,14
2021_01,24
2021_02,15
2021_03,27
2021_04,27
2021_05,27
2021_06,21
2021_07,23
2021_08,23
2021_09,27
2021_10,24
2021_11,16
2021_12,24
2021_13,25
2021_14,25
2021_15,37
2021_16,19
2021_17,25
2021_18,18
2021_19,22
2021_20,22
2021_21,17
2021_22,18
2021_23,29
2021_24,26
2021_25,33
2021_26,29
2021_27,27
2021_28,26
2021_29,33
2021_30,26
2021_31,30
2021_32,33
2021_33,32
2021_34,32
2021_35,28
2021_36,28
2021_37,30
2021_38,22
2021_39,23
2021_40,24
2021_41,29
2021_42,38
2021_43,36
2021_44,34
2021_45,32
2021_46,42
2021_47,28
2021_48,31
2021_49,34
2021_50,34
2021_51,33
2021_52,5
2022_00,22
2022_01,39
2022_02,44
2022_03,49
2022_04,27
2022_05,32
2022_06,44
2022_07,40
2022_08,25
2022_09,35
2022_10,39
2022_11,47
2022_12,37
2022_13,43
2022_14,37
2022_15,35
2022_16,34
2022_17,34
2022_18,39
2022_19,33
2022_20,29
2022_21,33
2022_22,47
2022_23,41
2022_24,35
2022_25,45
2022_26,34
2022_27,45
2022_28,38
2022_29,56
2022_30,30
2022_31,42
2022_32,45
2022_33,35
2022_34,50
2022_35,40
2022_36,51
2022_37,42
2022_38,53
2022_39,46
2022_40,29
2022_41,32
2022_42,58
2022_43,54
2022_44,44
2022_45,46
2022_46,65
2022_47,53
2022_48,45
2022_49,32
2022_50,42
2022_51,44
2022_52,21
2023_00,41
2023_01,53
2023_02,54
2023_03,50
2023_04,55
2023_05,47
2023_06,45
2023_07,52
2023_08,53
2023_09,57
2023_10,49
2023_11,50
2023_12,46
2023_13,48
2023_14,47
2023_15,43
2023_16,48
2023_17,44
2023_18,65
2023_19,56
2023_20,61
2023_21,59
2023_22,55
2023_23,53
2023_24,55
2023_25,55
2023_26,71
2023_27,57
2023_28,55
2023_29,55
2023_30,73
2023_31,54
2023_32,60
2023_33,54
2023_34,56
2023_35,48
2023_36,58
2023_37,62
2023_38,67
2023_39,66
2023_40,60
2023_41,61
2023_42,54
2023_43,62
2023_44,62
2023_45,67
2023_46,66
2023_47,67
2023_48,70
2023_49,33
