year_week,count
2019_28,2
2019_31,2
2019_32,1
2019_33,3
2019_34,3
2019_35,1
2019_36,3
2019_37,2
2019_38,1
2019_39,3
2019_40,6
2019_41,4
2019_42,3
2019_43,1
2019_44,3
2019_45,5
2019_46,2
2019_47,3
2019_48,5
2019_49,9
2019_50,4
2019_51,5
2019_52,2
2020_00,6
2020_01,8
2020_02,8
2020_03,11
2020_04,9
2020_05,7
2020_06,13
2020_07,14
2020_08,11
2020_09,9
2020_10,10
2020_11,7
2020_12,8
2020_13,13
2020_14,21
2020_15,11
2020_16,12
2020_17,11
2020_18,17
2020_19,11
2020_20,9
2020_21,16
2020_22,12
2020_23,19
2020_24,9
2020_25,14
2020_26,15
2020_27,15
2020_28,20
2020_29,15
2020_30,24
2020_31,20
2020_32,22
2020_33,20
2020_34,18
2020_35,18
2020_36,9
2020_37,19
2020_38,15
2020_39,25
2020_40,22
2020_41,22
2020_42,21
2020_43,20
2020_44,17
2020_45,19
2020_46,21
2020_47,20
2020_48,27
2020_49,21
2020_50,16
2020_51,22
2020_52,4
2021_00,17
2021_01,16
2021_02,27
2021_03,27
2021_04,37
2021_05,31
2021_06,20
2021_07,24
2021_08,28
2021_09,33
2021_10,23
2021_11,14
2021_12,32
2021_13,24
2021_14,32
2021_15,25
2021_16,25
2021_17,32
2021_18,31
2021_19,21
2021_20,25
2021_21,28
2021_22,29
2021_23,30
2021_24,15
2021_25,24
2021_26,27
2021_27,34
2021_28,33
2021_29,37
2021_30,31
2021_31,29
2021_32,33
2021_33,23
2021_34,41
2021_35,32
2021_36,36
2021_37,44
2021_38,49
2021_39,29
2021_40,38
2021_41,36
2021_42,44
2021_43,40
2021_44,43
2021_45,40
2021_46,41
2021_47,37
2021_48,41
2021_49,42
2021_50,42
2021_51,41
2021_52,9
2022_00,28
2022_01,34
2022_02,43
2022_03,45
2022_04,35
2022_05,40
2022_06,35
2022_07,38
2022_08,42
2022_09,33
2022_10,56
2022_11,37
2022_12,33
2022_13,38
2022_14,51
2022_15,24
2022_16,51
2022_17,43
2022_18,43
2022_19,43
2022_20,52
2022_21,56
2022_22,45
2022_23,53
2022_24,49
2022_25,51
2022_26,41
2022_27,61
2022_28,49
2022_29,56
2022_30,47
2022_31,44
2022_32,44
2022_33,56
2022_34,42
2022_35,47
2022_36,56
2022_37,69
2022_38,47
2022_39,47
2022_40,46
2022_41,62
2022_42,60
2022_43,52
2022_44,55
2022_45,49
2022_46,55
2022_47,52
2022_48,43
2022_49,57
2022_50,43
2022_51,53
2022_52,22
2023_00,34
2023_01,55
2023_02,44
2023_03,55
2023_04,53
2023_05,58
2023_06,52
2023_07,67
2023_08,74
2023_09,70
2023_10,61
2023_11,43
2023_12,65
2023_13,61
2023_14,50
2023_15,72
2023_16,59
2023_17,74
2023_18,63
2023_19,66
2023_20,63
2023_21,65
2023_22,61
2023_23,53
2023_24,71
2023_25,52
2023_26,80
2023_27,47
2023_28,70
2023_29,67
2023_30,67
2023_31,52
2023_32,69
2023_33,67
2023_34,67
2023_35,73
2023_36,64
2023_37,61
2023_38,83
2023_39,79
2023_40,73
2023_41,62
2023_42,67
2023_43,76
2023_44,74
2023_45,55
2023_46,60
2023_47,78
2023_48,94
2023_49,30
