year_week,count
2019_28,3
2019_29,4
2019_30,7
2019_31,4
2019_32,3
2019_33,4
2019_34,2
2019_35,8
2019_36,21
2019_37,10
2019_38,12
2019_39,16
2019_40,24
2019_41,18
2019_42,28
2019_43,15
2019_44,21
2019_45,14
2019_46,23
2019_47,23
2019_48,27
2019_49,32
2019_50,34
2019_51,37
2019_52,4
2020_00,37
2020_01,34
2020_02,44
2020_03,26
2020_04,39
2020_05,29
2020_06,38
2020_07,47
2020_08,30
2020_09,36
2020_10,35
2020_11,39
2020_12,55
2020_13,43
2020_14,61
2020_15,44
2020_16,58
2020_17,43
2020_18,38
2020_19,42
2020_20,55
2020_21,62
2020_22,52
2020_23,57
2020_24,65
2020_25,44
2020_26,70
2020_27,58
2020_28,76
2020_29,57
2020_30,74
2020_31,59
2020_32,67
2020_33,65
2020_34,67
2020_35,65
2020_36,65
2020_37,58
2020_38,75
2020_39,62
2020_40,63
2020_41,76
2020_42,59
2020_43,66
2020_44,75
2020_45,84
2020_46,76
2020_47,97
2020_48,97
2020_49,100
2020_50,69
2020_51,85
2020_52,38
2021_00,59
2021_01,92
2021_02,82
2021_03,84
2021_04,87
2021_05,84
2021_06,95
2021_07,79
2021_08,90
2021_09,97
2021_10,91
2021_11,104
2021_12,90
2021_13,92
2021_14,93
2021_15,106
2021_16,102
2021_17,101
2021_18,108
2021_19,106
2021_20,100
2021_21,98
2021_22,86
2021_23,110
2021_24,98
2021_25,97
2021_26,144
2021_27,119
2021_28,111
2021_29,112
2021_30,109
2021_31,106
2021_32,116
2021_33,137
2021_34,132
2021_35,146
2021_36,139
2021_37,140
2021_38,117
2021_39,100
2021_40,148
2021_41,139
2021_42,115
2021_43,118
2021_44,144
2021_45,155
2021_46,117
2021_47,152
2021_48,131
2021_49,145
2021_50,133
2021_51,143
2021_52,34
2022_00,142
2022_01,173
2022_02,132
2022_03,154
2022_04,149
2022_05,135
2022_06,156
2022_07,174
2022_08,153
2022_09,155
2022_10,167
2022_11,157
2022_12,178
2022_13,150
2022_14,164
2022_15,159
2022_16,167
2022_17,174
2022_18,162
2022_19,188
2022_20,181
2022_21,202
2022_22,208
2022_23,187
2022_24,167
2022_25,188
2022_26,178
2022_27,195
2022_28,154
2022_29,174
2022_30,210
2022_31,195
2022_32,204
2022_33,183
2022_34,204
2022_35,189
2022_36,197
2022_37,171
2022_38,203
2022_39,181
2022_40,195
2022_41,198
2022_42,213
2022_43,195
2022_44,221
2022_45,193
2022_46,209
2022_47,211
2022_48,183
2022_49,239
2022_50,219
2022_51,222
2022_52,73
2023_00,154
2023_01,231
2023_02,241
2023_03,223
2023_04,252
2023_05,226
2023_06,237
2023_07,239
2023_08,233
2023_09,228
2023_10,229
2023_11,212
2023_12,224
2023_13,240
2023_14,249
2023_15,240
2023_16,237
2023_17,225
2023_18,209
2023_19,225
2023_20,230
2023_21,247
2023_22,251
2023_23,240
2023_24,244
2023_25,273
2023_26,226
2023_27,269
2023_28,237
2023_29,266
2023_30,264
2023_31,252
2023_32,269
2023_33,244
2023_34,239
2023_35,260
2023_36,249
2023_37,250
2023_38,274
2023_39,283
2023_40,309
2023_41,286
2023_42,262
2023_43,268
2023_44,280
2023_45,259
2023_46,271
2023_47,315
2023_48,253
2023_49,112
