year_week,count
2019_31,2
2019_34,1
2019_35,1
2019_36,1
2019_38,1
2019_39,2
2019_40,2
2019_41,1
2019_43,3
2019_44,1
2019_45,1
2019_46,1
2019_48,6
2019_49,2
2019_50,3
2019_51,1
2020_00,2
2020_01,2
2020_02,2
2020_03,5
2020_04,1
2020_05,2
2020_06,2
2020_07,2
2020_08,3
2020_09,3
2020_10,3
2020_11,5
2020_12,4
2020_13,1
2020_14,3
2020_15,3
2020_16,7
2020_17,1
2020_18,3
2020_19,7
2020_20,4
2020_21,3
2020_22,4
2020_23,4
2020_24,5
2020_25,3
2020_26,7
2020_27,5
2020_28,6
2020_29,7
2020_30,6
2020_31,7
2020_32,9
2020_33,11
2020_34,2
2020_35,5
2020_36,6
2020_37,2
2020_38,8
2020_39,5
2020_40,3
2020_41,8
2020_42,6
2020_43,6
2020_44,3
2020_45,8
2020_46,2
2020_47,7
2020_48,4
2020_49,7
2020_50,6
2020_51,4
2020_52,1
2021_00,5
2021_01,4
2021_02,4
2021_03,3
2021_04,9
2021_05,12
2021_06,8
2021_07,3
2021_08,6
2021_09,7
2021_10,9
2021_11,6
2021_12,12
2021_13,8
2021_14,4
2021_15,8
2021_16,9
2021_17,6
2021_18,7
2021_19,7
2021_20,13
2021_21,8
2021_22,4
2021_23,7
2021_24,7
2021_25,6
2021_26,8
2021_27,10
2021_28,6
2021_29,4
2021_30,9
2021_31,8
2021_32,9
2021_33,9
2021_34,14
2021_35,12
2021_36,14
2021_37,6
2021_38,5
2021_39,7
2021_40,7
2021_41,3
2021_42,5
2021_43,14
2021_44,12
2021_45,12
2021_46,7
2021_47,9
2021_48,13
2021_49,10
2021_50,10
2021_51,16
2021_52,2
2022_00,11
2022_01,10
2022_02,12
2022_03,15
2022_04,13
2022_05,15
2022_06,10
2022_07,20
2022_08,7
2022_09,17
2022_10,19
2022_11,12
2022_12,14
2022_13,10
2022_14,13
2022_15,11
2022_16,6
2022_17,17
2022_18,11
2022_19,16
2022_20,6
2022_21,11
2022_22,19
2022_23,21
2022_24,19
2022_25,11
2022_26,12
2022_27,15
2022_28,16
2022_29,15
2022_30,14
2022_31,13
2022_32,19
2022_33,15
2022_34,12
2022_35,7
2022_36,19
2022_37,18
2022_38,10
2022_39,15
2022_40,15
2022_41,17
2022_42,11
2022_43,16
2022_44,12
2022_45,16
2022_46,20
2022_47,10
2022_48,15
2022_49,13
2022_50,17
2022_51,13
2022_52,5
2023_00,12
2023_01,15
2023_02,21
2023_03,27
2023_04,15
2023_05,20
2023_06,25
2023_07,16
2023_08,26
2023_09,20
2023_10,16
2023_11,17
2023_12,22
2023_13,14
2023_14,18
2023_15,21
2023_16,14
2023_17,16
2023_18,12
2023_19,17
2023_20,23
2023_21,18
2023_22,21
2023_23,20
2023_24,22
2023_25,17
2023_26,15
2023_27,34
2023_28,15
2023_29,15
2023_30,14
2023_31,16
2023_32,19
2023_33,20
2023_34,15
2023_35,19
2023_36,23
2023_37,17
2023_38,11
2023_39,14
2023_40,25
2023_41,21
2023_42,23
2023_43,21
2023_44,19
2023_45,16
2023_46,16
2023_47,22
2023_48,15
2023_49,8
