year_week,count
2019_34,1
2019_35,1
2019_36,4
2019_37,2
2019_38,1
2019_39,3
2019_40,4
2019_41,2
2019_42,5
2019_43,3
2019_44,5
2019_45,5
2019_46,5
2019_47,7
2019_48,8
2019_49,8
2019_50,3
2019_51,9
2019_52,1
2020_00,6
2020_01,8
2020_02,7
2020_03,9
2020_04,10
2020_05,7
2020_06,8
2020_07,12
2020_08,6
2020_09,13
2020_10,8
2020_11,11
2020_12,17
2020_13,6
2020_14,14
2020_15,10
2020_16,9
2020_17,12
2020_18,13
2020_19,5
2020_20,15
2020_21,9
2020_22,23
2020_23,12
2020_24,9
2020_25,11
2020_26,15
2020_27,15
2020_28,10
2020_29,14
2020_30,13
2020_31,9
2020_32,18
2020_33,18
2020_34,12
2020_35,17
2020_36,19
2020_37,13
2020_38,16
2020_39,16
2020_40,18
2020_41,19
2020_42,15
2020_43,15
2020_44,22
2020_45,20
2020_46,18
2020_47,18
2020_48,19
2020_49,29
2020_50,17
2020_51,18
2020_52,11
2021_00,10
2021_01,20
2021_02,18
2021_03,26
2021_04,27
2021_05,15
2021_06,15
2021_07,23
2021_08,22
2021_09,19
2021_10,27
2021_11,20
2021_12,24
2021_13,23
2021_14,26
2021_15,22
2021_16,17
2021_17,20
2021_18,21
2021_19,18
2021_20,19
2021_21,19
2021_22,28
2021_23,31
2021_24,33
2021_25,30
2021_26,18
2021_27,22
2021_28,28
2021_29,38
2021_30,33
2021_31,22
2021_32,32
2021_33,29
2021_34,28
2021_35,28
2021_36,41
2021_37,25
2021_38,32
2021_39,23
2021_40,30
2021_41,24
2021_42,26
2021_43,24
2021_44,35
2021_45,32
2021_46,39
2021_47,33
2021_48,30
2021_49,31
2021_50,27
2021_51,32
2021_52,5
2022_00,33
2022_01,25
2022_02,31
2022_03,35
2022_04,33
2022_05,39
2022_06,27
2022_07,36
2022_08,54
2022_09,29
2022_10,41
2022_11,40
2022_12,33
2022_13,21
2022_14,45
2022_15,37
2022_16,26
2022_17,38
2022_18,36
2022_19,33
2022_20,37
2022_21,49
2022_22,23
2022_23,35
2022_24,55
2022_25,33
2022_26,32
2022_27,50
2022_28,43
2022_29,40
2022_30,44
2022_31,43
2022_32,41
2022_33,41
2022_34,44
2022_35,47
2022_36,54
2022_37,52
2022_38,44
2022_39,54
2022_40,32
2022_41,48
2022_42,34
2022_43,36
2022_44,44
2022_45,45
2022_46,66
2022_47,56
2022_48,31
2022_49,35
2022_50,46
2022_51,44
2022_52,18
2023_00,37
2023_01,40
2023_02,38
2023_03,51
2023_04,47
2023_05,54
2023_06,64
2023_07,49
2023_08,55
2023_09,67
2023_10,41
2023_11,61
2023_12,43
2023_13,41
2023_14,58
2023_15,62
2023_16,53
2023_17,57
2023_18,37
2023_19,55
2023_20,65
2023_21,48
2023_22,64
2023_23,50
2023_24,50
2023_25,67
2023_26,58
2023_27,58
2023_28,69
2023_29,64
2023_30,45
2023_31,45
2023_32,50
2023_33,67
2023_34,53
2023_35,68
2023_36,56
2023_37,57
2023_38,56
2023_39,80
2023_40,58
2023_41,60
2023_42,51
2023_43,56
2023_44,58
2023_45,74
2023_46,73
2023_47,51
2023_48,66
2023_49,25
