year_week,count
2019_40,2
2019_41,1
2019_43,1
2019_44,2
2019_45,1
2019_47,1
2019_49,1
2019_50,1
2019_51,1
2019_52,1
2020_00,1
2020_02,1
2020_03,1
2020_06,4
2020_08,1
2020_10,3
2020_11,3
2020_12,3
2020_17,1
2020_18,2
2020_19,2
2020_20,1
2020_21,4
2020_22,3
2020_23,1
2020_24,4
2020_25,1
2020_26,2
2020_27,1
2020_28,2
2020_29,2
2020_30,1
2020_31,1
2020_32,2
2020_33,5
2020_34,3
2020_37,4
2020_38,1
2020_39,4
2020_40,1
2020_42,2
2020_43,2
2020_45,1
2020_46,2
2020_47,1
2020_48,2
2020_49,3
2020_50,1
2020_51,1
2020_52,3
2021_00,3
2021_01,1
2021_02,4
2021_03,3
2021_04,1
2021_05,2
2021_06,5
2021_07,4
2021_08,1
2021_09,2
2021_10,4
2021_11,4
2021_12,4
2021_13,2
2021_14,1
2021_15,7
2021_16,4
2021_17,2
2021_18,5
2021_19,2
2021_20,5
2021_21,3
2021_22,4
2021_23,5
2021_24,1
2021_25,3
2021_26,3
2021_27,1
2021_28,2
2021_29,4
2021_30,5
2021_32,9
2021_33,4
2021_34,3
2021_35,5
2021_36,4
2021_37,1
2021_38,1
2021_39,3
2021_40,7
2021_41,4
2021_42,5
2021_43,5
2021_44,6
2021_45,3
2021_46,5
2021_47,3
2021_48,4
2021_49,3
2021_50,5
2021_51,3
2021_52,1
2022_00,4
2022_01,4
2022_02,6
2022_03,2
2022_04,3
2022_05,6
2022_06,2
2022_07,4
2022_08,5
2022_09,11
2022_10,5
2022_11,6
2022_12,7
2022_13,3
2022_14,3
2022_15,6
2022_16,11
2022_17,4
2022_18,3
2022_19,10
2022_20,5
2022_21,5
2022_22,3
2022_23,1
2022_24,6
2022_25,7
2022_26,8
2022_27,4
2022_28,2
2022_29,5
2022_30,8
2022_31,5
2022_32,8
2022_33,3
2022_34,7
2022_35,5
2022_36,3
2022_37,5
2022_38,3
2022_39,10
2022_40,4
2022_41,10
2022_42,4
2022_43,6
2022_44,7
2022_45,4
2022_46,5
2022_47,3
2022_48,4
2022_49,5
2022_50,1
2022_51,6
2022_52,3
2023_00,3
2023_01,6
2023_02,9
2023_03,7
2023_04,6
2023_05,10
2023_06,7
2023_07,6
2023_08,12
2023_09,4
2023_10,8
2023_11,5
2023_12,4
2023_13,7
2023_14,9
2023_15,8
2023_16,8
2023_17,5
2023_18,6
2023_19,5
2023_20,4
2023_21,7
2023_22,8
2023_23,5
2023_24,8
2023_25,12
2023_26,10
2023_27,9
2023_28,13
2023_29,6
2023_30,12
2023_31,3
2023_32,8
2023_33,7
2023_34,15
2023_35,9
2023_36,9
2023_37,6
2023_38,10
2023_39,8
2023_40,7
2023_41,8
2023_42,8
2023_43,9
2023_44,11
2023_45,8
2023_46,7
2023_47,3
2023_48,7
2023_49,5
