year_week,count
2019_31,1
2019_33,1
2019_36,2
2019_37,1
2019_40,4
2019_41,5
2019_42,3
2019_43,1
2019_44,1
2019_45,2
2019_47,1
2019_48,4
2019_49,2
2019_50,5
2019_51,4
2019_52,1
2020_00,3
2020_01,4
2020_02,4
2020_03,3
2020_04,4
2020_05,3
2020_06,1
2020_07,3
2020_08,2
2020_09,1
2020_10,3
2020_11,6
2020_12,7
2020_13,2
2020_14,4
2020_15,4
2020_16,6
2020_17,3
2020_18,4
2020_19,4
2020_20,4
2020_21,4
2020_22,4
2020_23,4
2020_24,3
2020_25,3
2020_26,4
2020_27,3
2020_28,1
2020_29,8
2020_30,5
2020_31,4
2020_32,3
2020_33,4
2020_34,6
2020_35,5
2020_36,8
2020_37,4
2020_38,2
2020_39,4
2020_40,4
2020_41,11
2020_42,3
2020_43,10
2020_44,6
2020_45,3
2020_46,6
2020_47,11
2020_48,5
2020_49,6
2020_50,6
2020_51,9
2020_52,4
2021_00,4
2021_01,9
2021_02,7
2021_03,7
2021_04,7
2021_05,6
2021_06,10
2021_07,6
2021_08,5
2021_09,5
2021_10,2
2021_11,7
2021_12,10
2021_13,8
2021_14,6
2021_15,15
2021_16,8
2021_17,4
2021_18,12
2021_19,9
2021_20,13
2021_21,3
2021_22,7
2021_23,4
2021_24,7
2021_25,12
2021_26,6
2021_27,3
2021_28,10
2021_29,5
2021_30,13
2021_31,8
2021_32,10
2021_33,9
2021_34,6
2021_35,10
2021_36,12
2021_37,9
2021_38,12
2021_39,8
2021_40,6
2021_41,13
2021_42,12
2021_43,14
2021_44,18
2021_45,6
2021_46,12
2021_47,11
2021_48,14
2021_49,13
2021_50,7
2021_51,4
2021_52,6
2022_00,15
2022_01,17
2022_02,9
2022_03,11
2022_04,9
2022_05,8
2022_06,15
2022_07,11
2022_08,13
2022_09,12
2022_10,16
2022_11,10
2022_12,11
2022_13,8
2022_14,14
2022_15,9
2022_16,16
2022_17,7
2022_18,16
2022_19,15
2022_20,13
2022_21,10
2022_22,25
2022_23,18
2022_24,17
2022_25,19
2022_26,20
2022_27,24
2022_28,13
2022_29,10
2022_30,14
2022_31,18
2022_32,21
2022_33,21
2022_34,20
2022_35,17
2022_36,16
2022_37,11
2022_38,14
2022_39,17
2022_40,12
2022_41,10
2022_42,18
2022_43,15
2022_44,19
2022_45,13
2022_46,19
2022_47,13
2022_48,17
2022_49,14
2022_50,15
2022_51,16
2022_52,7
2023_00,15
2023_01,19
2023_02,19
2023_03,21
2023_04,19
2023_05,13
2023_06,26
2023_07,13
2023_08,23
2023_09,20
2023_10,22
2023_11,16
2023_12,20
2023_13,18
2023_14,19
2023_15,18
2023_16,19
2023_17,14
2023_18,12
2023_19,13
2023_20,15
2023_21,23
2023_22,26
2023_23,17
2023_24,16
2023_25,16
2023_26,14
2023_27,24
2023_28,21
2023_29,16
2023_30,20
2023_31,26
2023_32,23
2023_33,13
2023_34,14
2023_35,23
2023_36,33
2023_37,20
2023_38,22
2023_39,24
2023_40,18
2023_41,25
2023_42,17
2023_43,19
2023_44,30
2023_45,23
2023_46,17
2023_47,22
2023_48,14
2023_49,7
