year_week,count
2019_30,1
2019_34,1
2019_35,2
2019_36,3
2019_37,4
2019_38,3
2019_40,6
2019_41,2
2019_42,3
2019_43,2
2019_44,2
2019_45,3
2019_46,7
2019_47,3
2019_48,6
2019_49,9
2019_50,5
2019_51,7
2019_52,1
2020_00,6
2020_01,11
2020_02,8
2020_03,7
2020_04,9
2020_05,7
2020_06,9
2020_07,11
2020_08,12
2020_09,11
2020_10,15
2020_11,12
2020_12,11
2020_13,11
2020_14,8
2020_15,16
2020_16,7
2020_17,13
2020_18,7
2020_19,8
2020_20,9
2020_21,16
2020_22,10
2020_23,11
2020_24,15
2020_25,11
2020_26,13
2020_27,11
2020_28,23
2020_29,20
2020_30,8
2020_31,13
2020_32,15
2020_33,23
2020_34,13
2020_35,24
2020_36,18
2020_37,20
2020_38,21
2020_39,20
2020_40,14
2020_41,17
2020_42,7
2020_43,21
2020_44,15
2020_45,20
2020_46,26
2020_47,18
2020_48,20
2020_49,20
2020_50,18
2020_51,19
2020_52,4
2021_00,10
2021_01,26
2021_02,11
2021_03,19
2021_04,24
2021_05,22
2021_06,26
2021_07,27
2021_08,20
2021_09,22
2021_10,27
2021_11,28
2021_12,30
2021_13,28
2021_14,16
2021_15,25
2021_16,23
2021_17,20
2021_18,23
2021_19,32
2021_20,17
2021_21,31
2021_22,19
2021_23,30
2021_24,17
2021_25,33
2021_26,26
2021_27,29
2021_28,24
2021_29,25
2021_30,25
2021_31,37
2021_32,25
2021_33,30
2021_34,33
2021_35,32
2021_36,25
2021_37,23
2021_38,39
2021_39,34
2021_40,38
2021_41,22
2021_42,30
2021_43,36
2021_44,33
2021_45,30
2021_46,27
2021_47,28
2021_48,34
2021_49,35
2021_50,34
2021_51,41
2021_52,8
2022_00,37
2022_01,31
2022_02,32
2022_03,36
2022_04,27
2022_05,36
2022_06,43
2022_07,37
2022_08,43
2022_09,41
2022_10,35
2022_11,36
2022_12,44
2022_13,42
2022_14,36
2022_15,45
2022_16,30
2022_17,47
2022_18,42
2022_19,41
2022_20,43
2022_21,37
2022_22,37
2022_23,35
2022_24,27
2022_25,44
2022_26,37
2022_27,29
2022_28,33
2022_29,41
2022_30,37
2022_31,44
2022_32,47
2022_33,40
2022_34,39
2022_35,41
2022_36,37
2022_37,43
2022_38,39
2022_39,49
2022_40,47
2022_41,56
2022_42,47
2022_43,40
2022_44,47
2022_45,44
2022_46,43
2022_47,50
2022_48,50
2022_49,45
2022_50,49
2022_51,45
2022_52,22
2023_00,33
2023_01,44
2023_02,55
2023_03,56
2023_04,53
2023_05,60
2023_06,39
2023_07,43
2023_08,60
2023_09,51
2023_10,61
2023_11,63
2023_12,51
2023_13,50
2023_14,50
2023_15,54
2023_16,46
2023_17,47
2023_18,53
2023_19,57
2023_20,70
2023_21,51
2023_22,72
2023_23,58
2023_24,55
2023_25,49
2023_26,48
2023_27,58
2023_28,50
2023_29,62
2023_30,48
2023_31,69
2023_32,53
2023_33,54
2023_34,63
2023_35,59
2023_36,50
2023_37,62
2023_38,76
2023_39,75
2023_40,61
2023_41,63
2023_42,65
2023_43,57
2023_44,54
2023_45,61
2023_46,61
2023_47,68
2023_48,71
2023_49,26
