year_week,count
2019_31,1
2019_32,1
2019_34,1
2019_36,2
2019_37,4
2019_38,3
2019_39,6
2019_40,6
2019_41,7
2019_42,1
2019_43,1
2019_44,4
2019_45,4
2019_46,6
2019_47,3
2019_48,4
2019_49,6
2019_50,6
2019_51,13
2019_52,1
2020_00,3
2020_01,11
2020_02,7
2020_03,4
2020_04,6
2020_05,9
2020_06,6
2020_07,9
2020_08,10
2020_09,6
2020_10,23
2020_11,10
2020_12,9
2020_13,6
2020_14,11
2020_15,16
2020_16,13
2020_17,11
2020_18,9
2020_19,13
2020_20,18
2020_21,9
2020_22,12
2020_23,18
2020_24,16
2020_25,19
2020_26,15
2020_27,20
2020_28,18
2020_29,14
2020_30,11
2020_31,12
2020_32,13
2020_33,15
2020_34,14
2020_35,11
2020_36,17
2020_37,17
2020_38,20
2020_39,24
2020_40,17
2020_41,26
2020_42,24
2020_43,22
2020_44,17
2020_45,14
2020_46,23
2020_47,13
2020_48,30
2020_49,22
2020_50,14
2020_51,26
2020_52,6
2021_00,18
2021_01,14
2021_02,18
2021_03,19
2021_04,15
2021_05,24
2021_06,28
2021_07,24
2021_08,22
2021_09,20
2021_10,23
2021_11,27
2021_12,18
2021_13,24
2021_14,25
2021_15,22
2021_16,20
2021_17,31
2021_18,16
2021_19,24
2021_20,22
2021_21,22
2021_22,18
2021_23,28
2021_24,27
2021_25,27
2021_26,29
2021_27,29
2021_28,29
2021_29,28
2021_30,33
2021_31,38
2021_32,28
2021_33,40
2021_34,25
2021_35,39
2021_36,35
2021_37,48
2021_38,33
2021_39,31
2021_40,38
2021_41,33
2021_42,43
2021_43,28
2021_44,33
2021_45,32
2021_46,37
2021_47,38
2021_48,40
2021_49,46
2021_50,40
2021_51,40
2021_52,14
2022_00,37
2022_01,39
2022_02,33
2022_03,38
2022_04,39
2022_05,27
2022_06,38
2022_07,38
2022_08,42
2022_09,48
2022_10,39
2022_11,45
2022_12,42
2022_13,26
2022_14,41
2022_15,38
2022_16,28
2022_17,41
2022_18,45
2022_19,41
2022_20,34
2022_21,40
2022_22,46
2022_23,48
2022_24,43
2022_25,36
2022_26,44
2022_27,44
2022_28,35
2022_29,36
2022_30,38
2022_31,35
2022_32,38
2022_33,41
2022_34,40
2022_35,40
2022_36,46
2022_37,54
2022_38,55
2022_39,45
2022_40,48
2022_41,57
2022_42,56
2022_43,56
2022_44,49
2022_45,42
2022_46,48
2022_47,41
2022_48,53
2022_49,51
2022_50,51
2022_51,46
2022_52,10
2023_00,42
2023_01,48
2023_02,41
2023_03,49
2023_04,58
2023_05,49
2023_06,52
2023_07,59
2023_08,54
2023_09,52
2023_10,62
2023_11,57
2023_12,51
2023_13,48
2023_14,59
2023_15,48
2023_16,44
2023_17,54
2023_18,51
2023_19,54
2023_20,48
2023_21,64
2023_22,58
2023_23,60
2023_24,67
2023_25,62
2023_26,73
2023_27,60
2023_28,68
2023_29,63
2023_30,61
2023_31,61
2023_32,67
2023_33,62
2023_34,66
2023_35,76
2023_36,68
2023_37,75
2023_38,67
2023_39,51
2023_40,67
2023_41,68
2023_42,72
2023_43,64
2023_44,66
2023_45,57
2023_46,75
2023_47,69
2023_48,61
2023_49,20
