year_week,count
2019_28,1
2019_33,1
2019_38,1
2019_40,2
2019_41,1
2019_43,2
2019_44,1
2019_45,1
2019_46,2
2019_47,2
2019_49,2
2019_50,1
2020_00,1
2020_01,1
2020_02,1
2020_03,1
2020_04,4
2020_05,2
2020_06,2
2020_07,1
2020_08,4
2020_10,3
2020_11,1
2020_12,3
2020_13,4
2020_14,3
2020_16,6
2020_18,3
2020_19,4
2020_21,2
2020_22,3
2020_23,3
2020_24,4
2020_25,2
2020_26,1
2020_27,5
2020_28,3
2020_29,3
2020_30,2
2020_31,1
2020_32,3
2020_33,6
2020_34,2
2020_35,6
2020_36,2
2020_37,3
2020_38,5
2020_39,1
2020_41,4
2020_42,6
2020_43,3
2020_44,2
2020_45,12
2020_46,3
2020_47,1
2020_48,5
2020_49,4
2020_50,5
2020_51,5
2020_52,3
2021_00,5
2021_01,7
2021_02,3
2021_03,5
2021_04,7
2021_05,2
2021_06,5
2021_07,8
2021_08,8
2021_09,10
2021_10,7
2021_11,7
2021_12,6
2021_13,2
2021_14,3
2021_15,2
2021_16,6
2021_17,3
2021_18,8
2021_19,9
2021_20,5
2021_21,3
2021_22,7
2021_23,5
2021_24,7
2021_25,12
2021_26,4
2021_27,6
2021_28,7
2021_29,6
2021_30,8
2021_31,7
2021_32,6
2021_33,8
2021_34,10
2021_35,6
2021_36,7
2021_37,9
2021_38,3
2021_39,6
2021_40,8
2021_41,3
2021_42,3
2021_43,9
2021_44,10
2021_45,4
2021_46,6
2021_47,7
2021_48,9
2021_49,5
2021_50,11
2021_51,6
2021_52,2
2022_00,4
2022_01,8
2022_02,2
2022_03,10
2022_04,7
2022_05,8
2022_06,9
2022_07,6
2022_08,3
2022_09,5
2022_10,5
2022_11,7
2022_12,7
2022_13,8
2022_14,5
2022_15,7
2022_16,5
2022_17,10
2022_18,10
2022_19,13
2022_20,8
2022_21,2
2022_22,11
2022_23,9
2022_24,5
2022_25,12
2022_26,10
2022_27,9
2022_28,10
2022_29,9
2022_30,3
2022_31,15
2022_32,4
2022_33,8
2022_34,5
2022_35,3
2022_36,10
2022_37,11
2022_38,9
2022_39,8
2022_40,7
2022_41,6
2022_42,7
2022_43,9
2022_44,8
2022_45,14
2022_46,4
2022_47,9
2022_48,10
2022_49,13
2022_50,8
2022_51,14
2023_00,10
2023_01,14
2023_02,19
2023_03,13
2023_04,11
2023_05,10
2023_06,13
2023_07,17
2023_08,11
2023_09,13
2023_10,5
2023_11,18
2023_12,10
2023_13,14
2023_14,10
2023_15,7
2023_16,12
2023_17,13
2023_18,13
2023_19,5
2023_20,7
2023_21,8
2023_22,11
2023_23,8
2023_24,9
2023_25,12
2023_26,12
2023_27,18
2023_28,17
2023_29,20
2023_30,17
2023_31,19
2023_32,9
2023_33,13
2023_34,13
2023_35,15
2023_36,11
2023_37,11
2023_38,15
2023_39,9
2023_40,14
2023_41,12
2023_42,12
2023_43,12
2023_44,17
2023_45,11
2023_46,13
2023_47,15
2023_48,12
2023_49,7
