year_week,count
2019_28,1
2019_32,1
2019_33,1
2019_34,1
2019_35,1
2019_38,2
2019_39,1
2019_40,4
2019_42,2
2019_44,3
2019_45,4
2019_47,1
2019_48,4
2019_49,3
2019_50,5
2019_51,3
2020_00,2
2020_02,6
2020_03,3
2020_04,2
2020_05,5
2020_06,3
2020_07,4
2020_08,4
2020_09,3
2020_10,4
2020_11,6
2020_12,6
2020_13,1
2020_14,6
2020_15,4
2020_16,1
2020_17,5
2020_18,6
2020_19,4
2020_20,6
2020_21,5
2020_22,11
2020_23,7
2020_24,5
2020_25,5
2020_26,9
2020_27,10
2020_28,3
2020_29,5
2020_30,3
2020_31,4
2020_32,10
2020_33,8
2020_34,8
2020_35,9
2020_36,7
2020_37,3
2020_38,9
2020_39,7
2020_40,2
2020_41,7
2020_42,8
2020_43,6
2020_44,7
2020_45,9
2020_46,8
2020_47,10
2020_48,10
2020_49,5
2020_50,4
2020_51,7
2020_52,7
2021_00,6
2021_01,11
2021_02,12
2021_03,5
2021_04,10
2021_05,3
2021_06,9
2021_07,4
2021_08,9
2021_09,8
2021_10,8
2021_11,11
2021_12,11
2021_13,12
2021_14,13
2021_15,12
2021_16,13
2021_17,5
2021_18,8
2021_19,4
2021_20,6
2021_21,6
2021_22,11
2021_23,10
2021_24,11
2021_25,9
2021_26,14
2021_27,14
2021_28,16
2021_29,11
2021_30,10
2021_31,9
2021_32,10
2021_33,15
2021_34,11
2021_35,9
2021_36,16
2021_37,13
2021_38,9
2021_39,11
2021_40,12
2021_41,9
2021_42,9
2021_43,9
2021_44,12
2021_45,15
2021_46,3
2021_47,15
2021_48,8
2021_49,20
2021_50,16
2021_51,10
2021_52,2
2022_00,12
2022_01,13
2022_02,15
2022_03,19
2022_04,20
2022_05,16
2022_06,16
2022_07,16
2022_08,12
2022_09,14
2022_10,10
2022_11,13
2022_12,22
2022_13,12
2022_14,20
2022_15,23
2022_16,16
2022_17,11
2022_18,15
2022_19,19
2022_20,23
2022_21,13
2022_22,17
2022_23,14
2022_24,17
2022_25,22
2022_26,11
2022_27,14
2022_28,18
2022_29,17
2022_30,16
2022_31,20
2022_32,19
2022_33,15
2022_34,23
2022_35,17
2022_36,14
2022_37,20
2022_38,14
2022_39,15
2022_40,16
2022_41,11
2022_42,27
2022_43,12
2022_44,10
2022_45,20
2022_46,11
2022_47,16
2022_48,22
2022_49,15
2022_50,22
2022_51,27
2022_52,6
2023_00,16
2023_01,26
2023_02,20
2023_03,21
2023_04,12
2023_05,22
2023_06,21
2023_07,28
2023_08,20
2023_09,25
2023_10,13
2023_11,16
2023_12,23
2023_13,24
2023_14,22
2023_15,19
2023_16,20
2023_17,20
2023_18,16
2023_19,16
2023_20,25
2023_21,19
2023_22,23
2023_23,19
2023_24,18
2023_25,23
2023_26,26
2023_27,22
2023_28,18
2023_29,29
2023_30,19
2023_31,28
2023_32,32
2023_33,20
2023_34,22
2023_35,32
2023_36,14
2023_37,24
2023_38,27
2023_39,20
2023_40,28
2023_41,22
2023_42,17
2023_43,19
2023_44,21
2023_45,22
2023_46,26
2023_47,23
2023_48,31
2023_49,9
