year_week,count
2019_28,1
2019_29,1
2019_30,3
2019_31,1
2019_32,2
2019_33,4
2019_34,5
2019_35,5
2019_36,5
2019_37,5
2019_38,6
2019_39,8
2019_40,9
2019_41,10
2019_42,11
2019_43,11
2019_44,6
2019_45,13
2019_46,9
2019_47,12
2019_48,8
2019_49,9
2019_50,15
2019_51,18
2019_52,2
2020_00,11
2020_01,19
2020_02,16
2020_03,15
2020_04,16
2020_05,14
2020_06,22
2020_07,17
2020_08,13
2020_09,15
2020_10,23
2020_11,25
2020_12,19
2020_13,23
2020_14,27
2020_15,26
2020_16,25
2020_17,20
2020_18,22
2020_19,25
2020_20,28
2020_21,36
2020_22,31
2020_23,29
2020_24,34
2020_25,27
2020_26,35
2020_27,39
2020_28,41
2020_29,32
2020_30,28
2020_31,29
2020_32,23
2020_33,27
2020_34,30
2020_35,37
2020_36,42
2020_37,39
2020_38,45
2020_39,40
2020_40,32
2020_41,40
2020_42,36
2020_43,40
2020_44,37
2020_45,38
2020_46,31
2020_47,31
2020_48,50
2020_49,46
2020_50,29
2020_51,42
2020_52,15
2021_00,41
2021_01,45
2021_02,32
2021_03,45
2021_04,56
2021_05,48
2021_06,48
2021_07,54
2021_08,48
2021_09,54
2021_10,49
2021_11,59
2021_12,50
2021_13,44
2021_14,61
2021_15,48
2021_16,40
2021_17,61
2021_18,42
2021_19,48
2021_20,53
2021_21,53
2021_22,64
2021_23,50
2021_24,65
2021_25,54
2021_26,68
2021_27,75
2021_28,55
2021_29,64
2021_30,66
2021_31,69
2021_32,65
2021_33,66
2021_34,93
2021_35,70
2021_36,79
2021_37,53
2021_38,61
2021_39,79
2021_40,74
2021_41,83
2021_42,84
2021_43,70
2021_44,67
2021_45,72
2021_46,60
2021_47,66
2021_48,79
2021_49,94
2021_50,73
2021_51,66
2021_52,11
2022_00,71
2022_01,81
2022_02,87
2022_03,83
2022_04,76
2022_05,83
2022_06,70
2022_07,99
2022_08,87
2022_09,76
2022_10,78
2022_11,109
2022_12,99
2022_13,88
2022_14,84
2022_15,82
2022_16,89
2022_17,85
2022_18,110
2022_19,87
2022_20,86
2022_21,88
2022_22,92
2022_23,87
2022_24,78
2022_25,87
2022_26,74
2022_27,94
2022_28,87
2022_29,91
2022_30,92
2022_31,93
2022_32,96
2022_33,108
2022_34,101
2022_35,97
2022_36,101
2022_37,93
2022_38,81
2022_39,92
2022_40,78
2022_41,107
2022_42,102
2022_43,82
2022_44,122
2022_45,100
2022_46,96
2022_47,108
2022_48,116
2022_49,102
2022_50,109
2022_51,95
2022_52,33
2023_00,95
2023_01,102
2023_02,125
2023_03,112
2023_04,120
2023_05,125
2023_06,113
2023_07,122
2023_08,130
2023_09,126
2023_10,114
2023_11,116
2023_12,122
2023_13,113
2023_14,118
2023_15,130
2023_16,121
2023_17,113
2023_18,101
2023_19,129
2023_20,99
2023_21,140
2023_22,108
2023_23,130
2023_24,135
2023_25,128
2023_26,127
2023_27,118
2023_28,135
2023_29,147
2023_30,151
2023_31,120
2023_32,122
2023_33,126
2023_34,115
2023_35,118
2023_36,146
2023_37,143
2023_38,140
2023_39,164
2023_40,134
2023_41,135
2023_42,144
2023_43,150
2023_44,127
2023_45,119
2023_46,130
2023_47,144
2023_48,166
2023_49,56
