year_week,count
2019_38,1
2019_39,2
2019_40,2
2019_41,1
2019_44,3
2019_45,4
2019_46,3
2019_47,4
2019_48,1
2019_49,3
2019_50,2
2019_52,1
2020_00,1
2020_01,1
2020_02,2
2020_03,6
2020_04,3
2020_05,3
2020_06,2
2020_07,5
2020_08,2
2020_09,1
2020_10,3
2020_11,3
2020_12,3
2020_13,6
2020_14,3
2020_15,2
2020_16,5
2020_17,5
2020_18,3
2020_19,7
2020_20,7
2020_21,2
2020_22,3
2020_23,6
2020_24,3
2020_25,2
2020_26,2
2020_27,4
2020_28,7
2020_29,5
2020_30,5
2020_31,3
2020_32,6
2020_33,7
2020_34,11
2020_35,6
2020_36,8
2020_37,11
2020_38,8
2020_39,1
2020_40,4
2020_41,5
2020_42,7
2020_43,7
2020_44,2
2020_45,5
2020_46,7
2020_47,8
2020_48,10
2020_49,6
2020_50,9
2020_51,8
2020_52,2
2021_00,10
2021_01,5
2021_02,10
2021_03,7
2021_04,11
2021_05,11
2021_06,6
2021_07,6
2021_08,15
2021_09,10
2021_10,11
2021_11,7
2021_12,6
2021_13,9
2021_14,7
2021_15,8
2021_16,8
2021_17,7
2021_18,11
2021_19,8
2021_20,11
2021_21,17
2021_22,9
2021_23,6
2021_24,9
2021_25,18
2021_26,14
2021_27,8
2021_28,6
2021_29,9
2021_30,7
2021_31,17
2021_32,13
2021_33,17
2021_34,11
2021_35,14
2021_36,12
2021_37,18
2021_38,11
2021_39,12
2021_40,8
2021_41,15
2021_42,16
2021_43,10
2021_44,9
2021_45,15
2021_46,14
2021_47,19
2021_48,13
2021_49,15
2021_50,11
2021_51,10
2021_52,2
2022_00,9
2022_01,15
2022_02,17
2022_03,24
2022_04,15
2022_05,14
2022_06,10
2022_07,14
2022_08,16
2022_09,15
2022_10,21
2022_11,16
2022_12,13
2022_13,19
2022_14,28
2022_15,19
2022_16,8
2022_17,19
2022_18,25
2022_19,16
2022_20,17
2022_21,13
2022_22,20
2022_23,14
2022_24,17
2022_25,10
2022_26,18
2022_27,17
2022_28,19
2022_29,15
2022_30,20
2022_31,18
2022_32,27
2022_33,13
2022_34,22
2022_35,20
2022_36,20
2022_37,12
2022_38,20
2022_39,18
2022_40,15
2022_41,11
2022_42,15
2022_43,21
2022_44,20
2022_45,25
2022_46,21
2022_47,20
2022_48,17
2022_49,16
2022_50,18
2022_51,22
2022_52,3
2023_00,13
2023_01,20
2023_02,20
2023_03,20
2023_04,25
2023_05,24
2023_06,17
2023_07,27
2023_08,20
2023_09,22
2023_10,21
2023_11,19
2023_12,16
2023_13,24
2023_14,28
2023_15,21
2023_16,20
2023_17,26
2023_18,14
2023_19,23
2023_20,24
2023_21,20
2023_22,18
2023_23,23
2023_24,26
2023_25,28
2023_26,18
2023_27,26
2023_28,28
2023_29,20
2023_30,29
2023_31,18
2023_32,28
2023_33,26
2023_34,14
2023_35,33
2023_36,32
2023_37,15
2023_38,26
2023_39,26
2023_40,28
2023_41,29
2023_42,21
2023_43,30
2023_44,21
2023_45,23
2023_46,30
2023_47,33
2023_48,28
2023_49,12
