year_week,count
2019_28,1
2019_29,1
2019_30,1
2019_31,2
2019_32,3
2019_34,2
2019_35,2
2019_36,7
2019_37,4
2019_38,4
2019_39,5
2019_40,7
2019_41,10
2019_42,10
2019_43,5
2019_44,6
2019_45,4
2019_46,4
2019_47,3
2019_48,8
2019_49,12
2019_50,8
2019_51,2
2019_52,1
2020_00,8
2020_01,6
2020_02,10
2020_03,10
2020_04,7
2020_05,11
2020_06,5
2020_07,8
2020_08,9
2020_09,6
2020_10,7
2020_11,4
2020_12,9
2020_13,13
2020_14,9
2020_15,14
2020_16,10
2020_17,10
2020_18,14
2020_19,19
2020_20,14
2020_21,28
2020_22,31
2020_23,18
2020_24,14
2020_25,14
2020_26,20
2020_27,20
2020_28,20
2020_29,14
2020_30,14
2020_31,18
2020_32,11
2020_33,25
2020_34,15
2020_35,33
2020_36,24
2020_37,16
2020_38,29
2020_39,19
2020_40,16
2020_41,30
2020_42,26
2020_43,15
2020_44,10
2020_45,23
2020_46,20
2020_47,19
2020_48,18
2020_49,20
2020_50,28
2020_51,21
2020_52,11
2021_00,23
2021_01,21
2021_02,26
2021_03,24
2021_04,23
2021_05,20
2021_06,19
2021_07,30
2021_08,27
2021_09,30
2021_10,26
2021_11,28
2021_12,34
2021_13,29
2021_14,31
2021_15,34
2021_16,33
2021_17,28
2021_18,35
2021_19,41
2021_20,29
2021_21,25
2021_22,27
2021_23,36
2021_24,28
2021_25,30
2021_26,45
2021_27,24
2021_28,32
2021_29,28
2021_30,31
2021_31,28
2021_32,36
2021_33,33
2021_34,35
2021_35,33
2021_36,39
2021_37,35
2021_38,35
2021_39,28
2021_40,29
2021_41,30
2021_42,35
2021_43,30
2021_44,31
2021_45,39
2021_46,34
2021_47,38
2021_48,33
2021_49,37
2021_50,42
2021_51,36
2021_52,8
2022_00,54
2022_01,47
2022_02,41
2022_03,42
2022_04,39
2022_05,34
2022_06,40
2022_07,43
2022_08,52
2022_09,48
2022_10,34
2022_11,57
2022_12,37
2022_13,46
2022_14,49
2022_15,52
2022_16,56
2022_17,35
2022_18,49
2022_19,54
2022_20,61
2022_21,39
2022_22,49
2022_23,54
2022_24,53
2022_25,49
2022_26,57
2022_27,62
2022_28,53
2022_29,53
2022_30,50
2022_31,42
2022_32,46
2022_33,67
2022_34,69
2022_35,57
2022_36,56
2022_37,44
2022_38,56
2022_39,53
2022_40,60
2022_41,57
2022_42,64
2022_43,58
2022_44,71
2022_45,53
2022_46,65
2022_47,50
2022_48,67
2022_49,83
2022_50,57
2022_51,58
2022_52,17
2023_00,43
2023_01,53
2023_02,66
2023_03,69
2023_04,75
2023_05,64
2023_06,71
2023_07,73
2023_08,63
2023_09,73
2023_10,74
2023_11,53
2023_12,80
2023_13,82
2023_14,70
2023_15,74
2023_16,58
2023_17,71
2023_18,69
2023_19,76
2023_20,74
2023_21,63
2023_22,57
2023_23,76
2023_24,83
2023_25,80
2023_26,62
2023_27,66
2023_28,70
2023_29,81
2023_30,82
2023_31,76
2023_32,74
2023_33,87
2023_34,75
2023_35,80
2023_36,62
2023_37,63
2023_38,79
2023_39,75
2023_40,66
2023_41,71
2023_42,91
2023_43,76
2023_44,66
2023_45,73
2023_46,83
2023_47,83
2023_48,70
2023_49,26
