year_week,count
2019_30,1
2019_33,3
2019_34,2
2019_35,3
2019_36,3
2019_37,3
2019_38,2
2019_39,5
2019_40,3
2019_41,9
2019_42,7
2019_43,4
2019_44,4
2019_45,4
2019_46,4
2019_47,6
2019_48,8
2019_49,11
2019_50,7
2019_51,8
2019_52,3
2020_00,6
2020_01,7
2020_02,9
2020_03,15
2020_04,7
2020_05,18
2020_06,10
2020_07,18
2020_08,14
2020_09,15
2020_10,11
2020_11,6
2020_12,15
2020_13,16
2020_14,14
2020_15,8
2020_16,20
2020_17,8
2020_18,16
2020_19,18
2020_20,21
2020_21,13
2020_22,22
2020_23,21
2020_24,10
2020_25,16
2020_26,14
2020_27,18
2020_28,15
2020_29,14
2020_30,19
2020_31,18
2020_32,27
2020_33,24
2020_34,15
2020_35,12
2020_36,17
2020_37,28
2020_38,22
2020_39,27
2020_40,27
2020_41,27
2020_42,26
2020_43,25
2020_44,17
2020_45,26
2020_46,25
2020_47,30
2020_48,24
2020_49,32
2020_50,24
2020_51,33
2020_52,9
2021_00,24
2021_01,23
2021_02,23
2021_03,20
2021_04,25
2021_05,23
2021_06,26
2021_07,34
2021_08,31
2021_09,22
2021_10,28
2021_11,24
2021_12,26
2021_13,23
2021_14,30
2021_15,33
2021_16,40
2021_17,26
2021_18,27
2021_19,34
2021_20,25
2021_21,35
2021_22,31
2021_23,45
2021_24,22
2021_25,35
2021_26,39
2021_27,26
2021_28,36
2021_29,34
2021_30,22
2021_31,36
2021_32,41
2021_33,36
2021_34,38
2021_35,34
2021_36,40
2021_37,31
2021_38,31
2021_39,35
2021_40,48
2021_41,44
2021_42,34
2021_43,42
2021_44,41
2021_45,39
2021_46,39
2021_47,39
2021_48,40
2021_49,40
2021_50,40
2021_51,50
2021_52,6
2022_00,32
2022_01,35
2022_02,49
2022_03,38
2022_04,49
2022_05,53
2022_06,38
2022_07,44
2022_08,45
2022_09,40
2022_10,50
2022_11,50
2022_12,53
2022_13,47
2022_14,43
2022_15,58
2022_16,46
2022_17,60
2022_18,54
2022_19,51
2022_20,52
2022_21,54
2022_22,61
2022_23,38
2022_24,42
2022_25,54
2022_26,51
2022_27,56
2022_28,56
2022_29,45
2022_30,60
2022_31,50
2022_32,65
2022_33,52
2022_34,51
2022_35,59
2022_36,53
2022_37,63
2022_38,56
2022_39,58
2022_40,58
2022_41,63
2022_42,51
2022_43,62
2022_44,70
2022_45,57
2022_46,70
2022_47,78
2022_48,77
2022_49,65
2022_50,48
2022_51,47
2022_52,16
2023_00,63
2023_01,60
2023_02,70
2023_03,61
2023_04,67
2023_05,68
2023_06,60
2023_07,65
2023_08,63
2023_09,82
2023_10,53
2023_11,59
2023_12,70
2023_13,71
2023_14,59
2023_15,67
2023_16,50
2023_17,77
2023_18,65
2023_19,67
2023_20,65
2023_21,71
2023_22,69
2023_23,70
2023_24,96
2023_25,52
2023_26,69
2023_27,71
2023_28,79
2023_29,82
2023_30,77
2023_31,77
2023_32,77
2023_33,67
2023_34,76
2023_35,76
2023_36,74
2023_37,87
2023_38,72
2023_39,66
2023_40,87
2023_41,68
2023_42,61
2023_43,91
2023_44,79
2023_45,92
2023_46,83
2023_47,70
2023_48,70
2023_49,25
