year_week,count
2019_29,1
2019_32,2
2019_33,3
2019_34,1
2019_35,2
2019_36,2
2019_37,2
2019_38,1
2019_39,5
2019_40,5
2019_41,4
2019_42,4
2019_43,7
2019_44,2
2019_45,2
2019_46,3
2019_47,6
2019_48,5
2019_49,6
2019_50,3
2019_51,9
2019_52,2
2020_00,3
2020_01,6
2020_02,5
2020_03,9
2020_04,12
2020_05,7
2020_06,9
2020_07,15
2020_08,7
2020_09,17
2020_10,13
2020_11,8
2020_12,15
2020_13,12
2020_14,19
2020_15,17
2020_16,11
2020_17,9
2020_18,10
2020_19,12
2020_20,11
2020_21,11
2020_22,14
2020_23,14
2020_24,23
2020_25,9
2020_26,13
2020_27,25
2020_28,14
2020_29,14
2020_30,11
2020_31,16
2020_32,9
2020_33,16
2020_34,12
2020_35,12
2020_36,17
2020_37,14
2020_38,20
2020_39,16
2020_40,16
2020_41,17
2020_42,20
2020_43,15
2020_44,27
2020_45,12
2020_46,17
2020_47,27
2020_48,17
2020_49,20
2020_50,25
2020_51,17
2020_52,6
2021_00,14
2021_01,13
2021_02,16
2021_03,22
2021_04,26
2021_05,16
2021_06,23
2021_07,25
2021_08,16
2021_09,18
2021_10,18
2021_11,29
2021_12,26
2021_13,19
2021_14,23
2021_15,12
2021_16,19
2021_17,22
2021_18,24
2021_19,32
2021_20,23
2021_21,33
2021_22,27
2021_23,25
2021_24,19
2021_25,22
2021_26,31
2021_27,25
2021_28,23
2021_29,36
2021_30,43
2021_31,29
2021_32,37
2021_33,24
2021_34,28
2021_35,29
2021_36,36
2021_37,18
2021_38,30
2021_39,26
2021_40,32
2021_41,36
2021_42,29
2021_43,25
2021_44,33
2021_45,31
2021_46,38
2021_47,42
2021_48,30
2021_49,27
2021_50,33
2021_51,33
2021_52,15
2022_00,33
2022_01,36
2022_02,38
2022_03,40
2022_04,42
2022_05,36
2022_06,38
2022_07,32
2022_08,36
2022_09,40
2022_10,35
2022_11,28
2022_12,41
2022_13,25
2022_14,33
2022_15,23
2022_16,31
2022_17,42
2022_18,45
2022_19,35
2022_20,42
2022_21,40
2022_22,34
2022_23,34
2022_24,48
2022_25,29
2022_26,41
2022_27,46
2022_28,28
2022_29,35
2022_30,46
2022_31,33
2022_32,46
2022_33,48
2022_34,33
2022_35,45
2022_36,40
2022_37,29
2022_38,38
2022_39,48
2022_40,43
2022_41,54
2022_42,54
2022_43,41
2022_44,55
2022_45,46
2022_46,36
2022_47,50
2022_48,65
2022_49,50
2022_50,37
2022_51,40
2022_52,7
2023_00,38
2023_01,52
2023_02,52
2023_03,62
2023_04,63
2023_05,44
2023_06,57
2023_07,46
2023_08,52
2023_09,66
2023_10,60
2023_11,53
2023_12,59
2023_13,44
2023_14,52
2023_15,44
2023_16,48
2023_17,40
2023_18,55
2023_19,49
2023_20,64
2023_21,45
2023_22,51
2023_23,60
2023_24,50
2023_25,64
2023_26,64
2023_27,54
2023_28,64
2023_29,82
2023_30,54
2023_31,53
2023_32,51
2023_33,60
2023_34,64
2023_35,59
2023_36,71
2023_37,63
2023_38,57
2023_39,65
2023_40,59
2023_41,53
2023_42,59
2023_43,74
2023_44,65
2023_45,53
2023_46,59
2023_47,57
2023_48,62
2023_49,28
