year_week,count
2019_29,3
2019_30,4
2019_31,1
2019_32,3
2019_33,3
2019_34,1
2019_35,2
2019_36,4
2019_38,3
2019_39,4
2019_40,8
2019_41,9
2019_42,2
2019_43,3
2019_44,2
2019_45,5
2019_46,6
2019_47,6
2019_48,5
2019_49,7
2019_50,6
2019_51,5
2019_52,2
2020_00,12
2020_01,8
2020_02,13
2020_03,8
2020_04,11
2020_05,13
2020_06,11
2020_07,12
2020_08,6
2020_09,12
2020_10,12
2020_11,15
2020_12,15
2020_13,14
2020_14,9
2020_15,24
2020_16,7
2020_17,10
2020_18,14
2020_19,13
2020_20,13
2020_21,23
2020_22,9
2020_23,7
2020_24,13
2020_25,13
2020_26,11
2020_27,14
2020_28,12
2020_29,16
2020_30,18
2020_31,19
2020_32,19
2020_33,22
2020_34,15
2020_35,22
2020_36,14
2020_37,21
2020_38,18
2020_39,12
2020_40,22
2020_41,28
2020_42,17
2020_43,19
2020_44,27
2020_45,22
2020_46,18
2020_47,29
2020_48,20
2020_49,20
2020_50,18
2020_51,28
2020_52,11
2021_00,27
2021_01,28
2021_02,13
2021_03,17
2021_04,21
2021_05,17
2021_06,17
2021_07,28
2021_08,27
2021_09,28
2021_10,28
2021_11,32
2021_12,25
2021_13,31
2021_14,30
2021_15,23
2021_16,24
2021_17,40
2021_18,27
2021_19,24
2021_20,28
2021_21,26
2021_22,24
2021_23,31
2021_24,31
2021_25,27
2021_26,30
2021_27,39
2021_28,35
2021_29,34
2021_30,31
2021_31,36
2021_32,35
2021_33,28
2021_34,34
2021_35,30
2021_36,40
2021_37,34
2021_38,43
2021_39,41
2021_40,32
2021_41,37
2021_42,30
2021_43,45
2021_44,35
2021_45,40
2021_46,27
2021_47,37
2021_48,46
2021_49,43
2021_50,51
2021_51,40
2021_52,12
2022_00,45
2022_01,36
2022_02,36
2022_03,43
2022_04,51
2022_05,43
2022_06,47
2022_07,41
2022_08,44
2022_09,33
2022_10,47
2022_11,48
2022_12,56
2022_13,50
2022_14,44
2022_15,41
2022_16,47
2022_17,52
2022_18,50
2022_19,56
2022_20,43
2022_21,43
2022_22,52
2022_23,38
2022_24,46
2022_25,50
2022_26,54
2022_27,58
2022_28,41
2022_29,50
2022_30,70
2022_31,52
2022_32,63
2022_33,37
2022_34,60
2022_35,48
2022_36,56
2022_37,58
2022_38,49
2022_39,66
2022_40,66
2022_41,54
2022_42,58
2022_43,50
2022_44,51
2022_45,46
2022_46,59
2022_47,57
2022_48,58
2022_49,70
2022_50,65
2022_51,49
2022_52,23
2023_00,41
2023_01,78
2023_02,58
2023_03,74
2023_04,71
2023_05,58
2023_06,67
2023_07,80
2023_08,76
2023_09,70
2023_10,61
2023_11,78
2023_12,71
2023_13,67
2023_14,49
2023_15,61
2023_16,73
2023_17,72
2023_18,63
2023_19,61
2023_20,54
2023_21,76
2023_22,71
2023_23,95
2023_24,72
2023_25,56
2023_26,79
2023_27,65
2023_28,64
2023_29,72
2023_30,77
2023_31,57
2023_32,72
2023_33,81
2023_34,69
2023_35,88
2023_36,74
2023_37,80
2023_38,63
2023_39,76
2023_40,76
2023_41,78
2023_42,83
2023_43,88
2023_44,76
2023_45,62
2023_46,86
2023_47,81
2023_48,67
2023_49,29
