year_week,count
2019_28,1
2019_29,2
2019_30,1
2019_31,1
2019_32,1
2019_33,2
2019_34,5
2019_35,2
2019_37,5
2019_38,3
2019_39,3
2019_40,6
2019_41,4
2019_42,5
2019_43,5
2019_44,4
2019_45,3
2019_46,8
2019_47,8
2019_48,5
2019_49,6
2019_50,4
2019_51,10
2019_52,1
2020_00,6
2020_01,12
2020_02,8
2020_03,10
2020_04,6
2020_05,6
2020_06,7
2020_07,16
2020_08,9
2020_09,10
2020_10,10
2020_11,10
2020_12,10
2020_13,6
2020_14,15
2020_15,15
2020_16,18
2020_17,12
2020_18,13
2020_19,9
2020_20,9
2020_21,17
2020_22,17
2020_23,13
2020_24,17
2020_25,16
2020_26,19
2020_27,11
2020_28,19
2020_29,16
2020_30,17
2020_31,14
2020_32,15
2020_33,11
2020_34,22
2020_35,17
2020_36,12
2020_37,23
2020_38,14
2020_39,19
2020_40,21
2020_41,19
2020_42,17
2020_43,16
2020_44,19
2020_45,15
2020_46,17
2020_47,20
2020_48,23
2020_49,30
2020_50,19
2020_51,41
2020_52,5
2021_00,23
2021_01,26
2021_02,11
2021_03,22
2021_04,30
2021_05,19
2021_06,30
2021_07,22
2021_08,19
2021_09,30
2021_10,25
2021_11,29
2021_12,16
2021_13,23
2021_14,23
2021_15,25
2021_16,27
2021_17,31
2021_18,31
2021_19,25
2021_20,36
2021_21,23
2021_22,21
2021_23,34
2021_24,27
2021_25,35
2021_26,41
2021_27,32
2021_28,28
2021_29,37
2021_30,32
2021_31,36
2021_32,30
2021_33,31
2021_34,23
2021_35,38
2021_36,43
2021_37,31
2021_38,35
2021_39,40
2021_40,33
2021_41,31
2021_42,32
2021_43,37
2021_44,35
2021_45,32
2021_46,37
2021_47,34
2021_48,53
2021_49,29
2021_50,42
2021_51,40
2021_52,8
2022_00,35
2022_01,35
2022_02,36
2022_03,41
2022_04,31
2022_05,38
2022_06,50
2022_07,28
2022_08,45
2022_09,35
2022_10,35
2022_11,46
2022_12,43
2022_13,33
2022_14,50
2022_15,47
2022_16,56
2022_17,29
2022_18,45
2022_19,44
2022_20,44
2022_21,49
2022_22,61
2022_23,47
2022_24,49
2022_25,35
2022_26,44
2022_27,54
2022_28,42
2022_29,45
2022_30,50
2022_31,48
2022_32,51
2022_33,63
2022_34,58
2022_35,42
2022_36,58
2022_37,49
2022_38,56
2022_39,53
2022_40,67
2022_41,44
2022_42,52
2022_43,58
2022_44,67
2022_45,52
2022_46,60
2022_47,58
2022_48,65
2022_49,61
2022_50,53
2022_51,62
2022_52,14
2023_00,40
2023_01,61
2023_02,51
2023_03,56
2023_04,53
2023_05,40
2023_06,70
2023_07,60
2023_08,70
2023_09,62
2023_10,59
2023_11,55
2023_12,83
2023_13,70
2023_14,59
2023_15,84
2023_16,59
2023_17,61
2023_18,57
2023_19,65
2023_20,49
2023_21,76
2023_22,74
2023_23,65
2023_24,67
2023_25,73
2023_26,68
2023_27,86
2023_28,69
2023_29,83
2023_30,68
2023_31,63
2023_32,56
2023_33,62
2023_34,76
2023_35,60
2023_36,75
2023_37,64
2023_38,69
2023_39,54
2023_40,72
2023_41,76
2023_42,78
2023_43,62
2023_44,70
2023_45,62
2023_46,65
2023_47,68
2023_48,65
2023_49,28
