year_week,count
2019_37,1
2019_39,1
2019_44,1
2019_45,2
2019_47,1
2019_50,1
2019_51,2
2020_00,1
2020_02,1
2020_03,1
2020_05,1
2020_06,1
2020_09,1
2020_11,1
2020_13,2
2020_16,1
2020_17,2
2020_19,1
2020_20,1
2020_22,2
2020_24,1
2020_26,1
2020_28,1
2020_30,4
2020_33,3
2020_34,2
2020_35,2
2020_36,1
2020_38,1
2020_39,1
2020_40,1
2020_42,1
2020_43,1
2020_44,1
2020_45,1
2020_47,3
2020_48,1
2020_49,2
2020_50,1
2020_51,1
2020_52,2
2021_00,2
2021_01,2
2021_02,1
2021_03,2
2021_04,1
2021_05,3
2021_06,1
2021_07,3
2021_08,2
2021_11,2
2021_12,2
2021_14,2
2021_16,2
2021_17,5
2021_18,1
2021_20,1
2021_21,3
2021_22,1
2021_23,3
2021_25,3
2021_26,3
2021_28,5
2021_29,2
2021_30,2
2021_31,2
2021_32,3
2021_33,2
2021_34,1
2021_35,2
2021_37,3
2021_38,1
2021_40,1
2021_41,1
2021_42,5
2021_43,5
2021_46,1
2021_47,1
2021_48,1
2021_50,4
2021_51,4
2021_52,1
2022_00,1
2022_01,3
2022_02,5
2022_03,3
2022_04,2
2022_05,2
2022_06,5
2022_07,2
2022_08,4
2022_09,2
2022_10,2
2022_11,3
2022_12,1
2022_13,3
2022_14,2
2022_15,2
2022_16,5
2022_17,2
2022_18,2
2022_19,2
2022_20,2
2022_21,2
2022_22,2
2022_23,8
2022_24,1
2022_25,4
2022_26,5
2022_27,4
2022_28,2
2022_29,1
2022_30,1
2022_31,2
2022_32,4
2022_33,3
2022_34,2
2022_35,5
2022_36,1
2022_37,2
2022_38,4
2022_39,5
2022_40,3
2022_41,3
2022_42,5
2022_43,1
2022_45,1
2022_46,3
2022_47,3
2022_48,6
2022_49,2
2022_50,3
2022_51,1
2022_52,1
2023_00,2
2023_01,3
2023_02,4
2023_03,4
2023_04,2
2023_05,3
2023_06,3
2023_07,2
2023_08,2
2023_09,6
2023_10,4
2023_11,2
2023_12,6
2023_13,1
2023_14,3
2023_15,4
2023_16,6
2023_17,8
2023_18,5
2023_19,3
2023_20,1
2023_21,6
2023_22,4
2023_23,2
2023_24,2
2023_25,2
2023_26,1
2023_27,5
2023_28,1
2023_29,3
2023_30,10
2023_31,1
2023_32,6
2023_33,7
2023_34,4
2023_35,3
2023_36,11
2023_37,4
2023_38,5
2023_39,1
2023_40,3
2023_41,6
2023_42,3
2023_43,2
2023_44,3
2023_45,3
2023_46,3
2023_47,5
2023_48,5
2023_49,1
