year_week,count
2019_38,1
2019_39,1
2019_40,1
2019_41,3
2019_42,1
2019_45,1
2019_46,1
2019_47,1
2019_48,4
2019_49,3
2019_50,5
2019_51,3
2019_52,1
2020_00,1
2020_01,3
2020_02,1
2020_03,2
2020_04,4
2020_05,3
2020_06,3
2020_07,2
2020_08,3
2020_09,3
2020_10,1
2020_11,1
2020_12,3
2020_13,3
2020_14,2
2020_15,4
2020_16,2
2020_17,1
2020_18,6
2020_19,5
2020_20,3
2020_21,4
2020_22,4
2020_23,4
2020_24,4
2020_25,1
2020_26,2
2020_27,3
2020_28,6
2020_29,4
2020_30,4
2020_31,5
2020_32,1
2020_33,3
2020_34,2
2020_35,4
2020_36,4
2020_37,2
2020_38,6
2020_39,5
2020_40,1
2020_41,6
2020_42,8
2020_43,3
2020_44,4
2020_45,3
2020_46,5
2020_47,7
2020_48,7
2020_49,4
2020_50,7
2020_51,7
2020_52,3
2021_00,7
2021_01,6
2021_02,2
2021_03,2
2021_04,2
2021_05,5
2021_06,5
2021_07,4
2021_08,3
2021_09,5
2021_10,13
2021_11,7
2021_12,5
2021_13,5
2021_14,6
2021_15,6
2021_16,6
2021_17,8
2021_18,7
2021_19,7
2021_20,7
2021_21,6
2021_22,3
2021_23,9
2021_24,4
2021_25,11
2021_26,4
2021_27,5
2021_28,3
2021_29,10
2021_30,10
2021_31,5
2021_32,12
2021_33,5
2021_34,8
2021_35,8
2021_36,6
2021_37,6
2021_38,8
2021_39,7
2021_40,5
2021_41,10
2021_42,7
2021_43,5
2021_44,5
2021_45,8
2021_46,6
2021_47,11
2021_48,9
2021_49,11
2021_50,4
2021_51,9
2021_52,4
2022_00,14
2022_01,11
2022_02,12
2022_03,11
2022_04,14
2022_05,8
2022_06,14
2022_07,14
2022_08,4
2022_09,7
2022_10,7
2022_11,6
2022_12,12
2022_13,9
2022_14,10
2022_15,15
2022_16,14
2022_17,6
2022_18,7
2022_19,11
2022_20,11
2022_21,14
2022_22,13
2022_23,8
2022_24,19
2022_25,8
2022_26,9
2022_27,9
2022_28,11
2022_29,11
2022_30,16
2022_31,8
2022_32,11
2022_33,10
2022_34,9
2022_35,9
2022_36,10
2022_37,20
2022_38,10
2022_39,17
2022_40,18
2022_41,8
2022_42,10
2022_43,13
2022_44,13
2022_45,9
2022_46,14
2022_47,15
2022_48,9
2022_49,21
2022_50,13
2022_51,13
2022_52,4
2023_00,18
2023_01,5
2023_02,16
2023_03,9
2023_04,5
2023_05,17
2023_06,9
2023_07,17
2023_08,19
2023_09,8
2023_10,14
2023_11,20
2023_12,12
2023_13,21
2023_14,13
2023_15,20
2023_16,9
2023_17,13
2023_18,13
2023_19,15
2023_20,17
2023_21,15
2023_22,20
2023_23,12
2023_24,12
2023_25,16
2023_26,13
2023_27,20
2023_28,13
2023_29,19
2023_30,12
2023_31,15
2023_32,20
2023_33,13
2023_34,13
2023_35,16
2023_36,15
2023_37,11
2023_38,15
2023_39,12
2023_40,20
2023_41,17
2023_42,23
2023_43,14
2023_44,15
2023_45,14
2023_46,21
2023_47,17
2023_48,15
2023_49,7
