year_week,count
2019_28,1
2019_30,2
2019_32,2
2019_33,1
2019_34,3
2019_35,2
2019_36,4
2019_37,4
2019_38,3
2019_39,6
2019_40,10
2019_41,7
2019_42,10
2019_43,3
2019_44,7
2019_45,7
2019_46,6
2019_47,14
2019_48,11
2019_49,12
2019_50,14
2019_51,16
2019_52,2
2020_00,8
2020_01,18
2020_02,13
2020_03,17
2020_04,18
2020_05,20
2020_06,21
2020_07,20
2020_08,17
2020_09,14
2020_10,16
2020_11,23
2020_12,26
2020_13,24
2020_14,23
2020_15,20
2020_16,17
2020_17,17
2020_18,19
2020_19,23
2020_20,25
2020_21,19
2020_22,21
2020_23,30
2020_24,20
2020_25,18
2020_26,20
2020_27,28
2020_28,25
2020_29,27
2020_30,26
2020_31,33
2020_32,39
2020_33,31
2020_34,42
2020_35,25
2020_36,38
2020_37,35
2020_38,44
2020_39,38
2020_40,33
2020_41,32
2020_42,38
2020_43,41
2020_44,31
2020_45,24
2020_46,36
2020_47,42
2020_48,31
2020_49,37
2020_50,41
2020_51,45
2020_52,10
2021_00,29
2021_01,37
2021_02,35
2021_03,42
2021_04,55
2021_05,42
2021_06,36
2021_07,51
2021_08,41
2021_09,38
2021_10,36
2021_11,50
2021_12,35
2021_13,43
2021_14,42
2021_15,50
2021_16,46
2021_17,56
2021_18,54
2021_19,56
2021_20,38
2021_21,61
2021_22,67
2021_23,45
2021_24,45
2021_25,53
2021_26,52
2021_27,65
2021_28,55
2021_29,58
2021_30,59
2021_31,50
2021_32,39
2021_33,65
2021_34,80
2021_35,57
2021_36,60
2021_37,63
2021_38,54
2021_39,67
2021_40,46
2021_41,67
2021_42,69
2021_43,77
2021_44,58
2021_45,54
2021_46,69
2021_47,51
2021_48,62
2021_49,67
2021_50,64
2021_51,76
2021_52,19
2022_00,57
2022_01,68
2022_02,75
2022_03,63
2022_04,71
2022_05,68
2022_06,85
2022_07,65
2022_08,54
2022_09,59
2022_10,62
2022_11,76
2022_12,73
2022_13,83
2022_14,93
2022_15,73
2022_16,73
2022_17,81
2022_18,87
2022_19,79
2022_20,76
2022_21,65
2022_22,73
2022_23,81
2022_24,72
2022_25,57
2022_26,94
2022_27,75
2022_28,85
2022_29,60
2022_30,73
2022_31,83
2022_32,87
2022_33,82
2022_34,89
2022_35,94
2022_36,95
2022_37,90
2022_38,79
2022_39,88
2022_40,65
2022_41,94
2022_42,81
2022_43,82
2022_44,96
2022_45,78
2022_46,89
2022_47,103
2022_48,88
2022_49,94
2022_50,95
2022_51,96
2022_52,27
2023_00,67
2023_01,92
2023_02,84
2023_03,110
2023_04,97
2023_05,117
2023_06,111
2023_07,94
2023_08,101
2023_09,102
2023_10,109
2023_11,103
2023_12,116
2023_13,98
2023_14,85
2023_15,114
2023_16,92
2023_17,100
2023_18,109
2023_19,98
2023_20,128
2023_21,113
2023_22,100
2023_23,123
2023_24,116
2023_25,107
2023_26,129
2023_27,126
2023_28,117
2023_29,109
2023_30,95
2023_31,109
2023_32,114
2023_33,106
2023_34,134
2023_35,141
2023_36,109
2023_37,121
2023_38,114
2023_39,124
2023_40,113
2023_41,123
2023_42,115
2023_43,135
2023_44,143
2023_45,130
2023_46,125
2023_47,140
2023_48,126
2023_49,53
