year_week,count
2019_32,1
2019_36,1
2019_43,1
2019_45,1
2019_46,1
2019_47,1
2019_49,3
2019_50,1
2019_51,1
2020_02,3
2020_07,1
2020_10,1
2020_11,2
2020_12,1
2020_14,1
2020_18,1
2020_22,1
2020_26,2
2020_27,2
2020_28,3
2020_30,2
2020_31,2
2020_32,1
2020_33,1
2020_35,1
2020_36,1
2020_37,1
2020_38,1
2020_39,2
2020_41,1
2020_45,3
2020_46,2
2020_47,4
2020_48,1
2020_50,2
2020_51,3
2020_52,2
2021_00,1
2021_01,2
2021_03,1
2021_04,5
2021_05,1
2021_07,2
2021_08,2
2021_09,2
2021_10,1
2021_11,2
2021_12,4
2021_14,2
2021_16,3
2021_17,1
2021_19,1
2021_20,1
2021_21,4
2021_22,1
2021_23,1
2021_24,2
2021_25,1
2021_26,2
2021_27,3
2021_29,4
2021_30,2
2021_31,2
2021_32,3
2021_33,1
2021_34,2
2021_35,3
2021_37,2
2021_38,2
2021_39,2
2021_40,4
2021_41,2
2021_42,1
2021_43,6
2021_44,2
2021_45,2
2021_46,3
2021_47,2
2021_48,2
2021_49,2
2021_50,1
2021_52,1
2022_00,2
2022_03,4
2022_04,2
2022_05,5
2022_06,2
2022_07,2
2022_08,4
2022_09,5
2022_11,2
2022_12,1
2022_13,1
2022_14,1
2022_15,3
2022_16,2
2022_17,3
2022_18,6
2022_19,3
2022_20,1
2022_21,3
2022_22,1
2022_23,3
2022_24,3
2022_25,1
2022_26,1
2022_27,1
2022_28,2
2022_29,1
2022_30,2
2022_32,1
2022_33,2
2022_34,2
2022_35,1
2022_36,2
2022_37,3
2022_38,6
2022_39,5
2022_40,2
2022_41,2
2022_42,7
2022_43,4
2022_44,1
2022_45,3
2022_46,4
2022_47,5
2022_48,2
2022_49,1
2022_50,1
2022_52,2
2023_00,2
2023_01,6
2023_02,7
2023_03,6
2023_04,1
2023_05,2
2023_06,1
2023_07,4
2023_08,2
2023_09,2
2023_10,4
2023_11,6
2023_12,2
2023_13,5
2023_14,4
2023_15,6
2023_16,1
2023_17,4
2023_18,2
2023_20,6
2023_21,2
2023_22,4
2023_23,3
2023_24,4
2023_25,7
2023_26,4
2023_27,6
2023_28,5
2023_29,6
2023_30,4
2023_31,2
2023_32,3
2023_33,2
2023_34,5
2023_35,1
2023_36,4
2023_37,5
2023_38,4
2023_39,3
2023_40,3
2023_41,1
2023_42,1
2023_43,4
2023_44,1
2023_45,2
2023_46,4
2023_47,4
2023_48,4
2023_49,2
